17130,ICCM 258,Administracion de Redes,OO2,L,1000-1059,ROMERO - HERNANDEZ YEINY,1CCO3/302
17130,ICCM 258,Administracion de Redes,OO2,A,0900-1059,ROMERO - HERNANDEZ YEINY,1CCO4/305
17130,ICCM 258,Administracion de Redes,OO2,J,0900-1059,ROMERO - HERNANDEZ YEINY,1CCO3/302
17090,IDCO 202,Analisis y Diseno de Algoritm,OO2,L,0700-0759,SANCHEZ - LOPEZ ABRAHAM,1CCO1/002
17090,IDCO 202,Analisis y Diseno de Algoritm,OO2,M,0700-0859,SANCHEZ - LOPEZ ABRAHAM,1CCO1/002
17090,IDCO 202,Analisis y Diseno de Algoritm,OO2,V,0700-0859,SANCHEZ - LOPEZ ABRAHAM,1CCO1/002
16198,ICCM 614,Animacion por Computadora,OO1,L,0700-0759,CAMPOS - SERAPIO ROGELIO ALFREDO,1CCO3/101
16198,ICCM 614,Animacion por Computadora,OO1,M,0700-0859,CAMPOS - SERAPIO ROGELIO ALFREDO,1CCO3/101
16198,ICCM 614,Animacion por Computadora,OO1,V,0700-0859,CAMPOS - SERAPIO ROGELIO ALFREDO,1CCO4/202
16179,ICCM 610,Aplicaciones Multimedia,OO1,L,1000-1059,TORRES - ACUITLAPA OMAR,1CCO3/109
16179,ICCM 610,Aplicaciones Multimedia,OO1,A,0900-1059,TORRES - ACUITLAPA OMAR,1CCO4/308
16179,ICCM 610,Aplicaciones Multimedia,OO1,J,0900-1059,TORRES - ACUITLAPA OMAR,1CCO4/403
17093,ICCM 617,Aplicaciones Web,OO2,L,0900-0959,TORRES - ACUITLAPA OMAR,1CCO3/109
17093,ICCM 617,Aplicaciones Web,OO2,M,0900-1059,TORRES - ACUITLAPA OMAR,1CCO4/304
17093,ICCM 617,Aplicaciones Web,OO2,V,0900-1059,TORRES - ACUITLAPA OMAR,1CCO3/109
17129,IDCC 200,Arquitectura de Computadoras,OO2,L,0900-0959,MANTILLA - NARVAEZ LILIA,1CCO3/309
17129,IDCC 200,Arquitectura de Computadoras,OO2,M,0900-1059,MANTILLA - NARVAEZ LILIA,1CCO3/309
17129,IDCC 200,Arquitectura de Computadoras,OO2,V,0900-1059,MANTILLA - NARVAEZ LILIA,1CCO3/309
17141,IDCC 202,Dllo. de Aplicaciones Moviles,OO2,L,2000-2059,LOPEZ - POBLANO GILBERTO,1CCO4/308
17141,IDCC 202,Dllo. de Aplicaciones Moviles,OO2,A,1900-2059,LOPEZ - POBLANO GILBERTO,1CCO4/308
17141,IDCC 202,Dllo. de Aplicaciones Moviles,OO2,J,1900-2059,LOPEZ - POBLANO GILBERTO,1CCO4/308
90080,IDCC 202,Dllo. de Aplicaciones Moviles,OO3,L,1700-1759,Daniel Marcelo González Arriaga,1CCO3/101
90080,IDCC 202,Dllo. de Aplicaciones Moviles,OO3,M,1700-1859,Daniel Marcelo González Arriaga,1CCO3/101
90080,IDCC 202,Dllo. de Aplicaciones Moviles,OO3,V,1700-1859,Daniel Marcelo González Arriaga,1CCO3/101
17104,CCOM 259,Graficacion,OO2,L,0800-0859,RIVERA - MARTINEZ MARCELA,1CCO4/402
17104,CCOM 259,Graficacion,OO2,A,0700-0859,RIVERA - MARTINEZ MARCELA,1CCO3/109
17104,CCOM 259,Graficacion,OO2,J,0700-0859,RIVERA - MARTINEZ MARCELA,1CCO4/402
16176,CCOM 607,Ingenieria deSoftware Avanzada,OO1,L,0700-0759,ANZURES - GARCIA MARIO,1CCO1/003
16176,CCOM 607,Ingenieria deSoftware Avanzada,OO1,M,0700-0859,ANZURES - GARCIA MARIO,1CCO1/003
16176,CCOM 607,Ingenieria deSoftware Avanzada,OO1,V,0700-0859,ANZURES - GARCIA MARIO,1CCO1/003
17102,ICCM 612,Interaccion Humano Computadora,OO1,L,1200-1259,ARCHUNDIA - SIERRA ETELVINA,1CCO1/002
17102,ICCM 612,Interaccion Humano Computadora,OO1,A,1100-1259,ARCHUNDIA - SIERRA ETELVINA,1CCO1/001
17102,ICCM 612,Interaccion Humano Computadora,OO1,J,1100-1259,ARCHUNDIA - SIERRA ETELVINA,1CCO1/001
17112,ICCM 618,Introduccion a losCompiladores,OO1,L,1000-1059,CASTILLO - ZACATELCO HILDA,1CCO4/308
17112,ICCM 618,Introduccion a losCompiladores,OO1,A,0900-1059,CASTILLO - ZACATELCO HILDA,1EMA5/207
17112,ICCM 618,Introduccion a losCompiladores,OO1,J,0900-1059,CASTILLO - ZACATELCO HILDA,1CCO4/308
17121,ICCM 611,Investigacion de Operaciones,OO1,L,1500-1559,GONZALEZ - VELAZQUEZ ROGELIO,1CCO5/202
17121,ICCM 611,Investigacion de Operaciones,OO1,M,1500-1659,GONZALEZ - VELAZQUEZ ROGELIO,1CCO5/202
17121,ICCM 611,Investigacion de Operaciones,OO1,V,1500-1659,GONZALEZ - VELAZQUEZ ROGELIO,1CCO5/202
17127,ICCM 250,Metodos Numericos,OO1,L,0800-0859,SANDOVAL - SOLIS MARIA DE LOURDES,1EMA5/205
17127,ICCM 250,Metodos Numericos,OO1,A,0700-0859,SANDOVAL - SOLIS MARIA DE LOURDES,1EMA5/205
17127,ICCM 250,Metodos Numericos,OO1,J,0700-0859,SANDOVAL - SOLIS MARIA DE LOURDES,1EMA5/205
17085,CCOM 606,Mineria de Datos,OO1,L,0700-0759,MORENO - BARBOSA FERNANDO,1CCO5/202
17085,CCOM 606,Mineria de Datos,OO1,M,0700-0859,MORENO - BARBOSA FERNANDO,1CCO4/307
17085,CCOM 606,Mineria de Datos,OO1,V,0700-0859,MORENO - BARBOSA FERNANDO,1CCO5/201
17106,ICCM 613,Procesam. Digital de Imagenes,OO2,L,1000-1059,MARCIAL - CASTILLO LUIS RENE,1CCO3/104
17106,ICCM 613,Procesam. Digital de Imagenes,OO2,A,0900-1059,MARCIAL - CASTILLO LUIS RENE,1CCO4/402
17106,ICCM 613,Procesam. Digital de Imagenes,OO2,J,0900-1059,MARCIAL - CASTILLO LUIS RENE,1CCO3/104
16188,CCOM 255,Programacion Distribuida,OO2,L,0700-0759,SANCHEZ - GALVEZ MARIA LUZ ADOLFINA,1CCO3/104
16188,CCOM 255,Programacion Distribuida,OO2,M,0700-0859,SANCHEZ - GALVEZ MARIA LUZ ADOLFINA,1CCO3/104
16188,CCOM 255,Programacion Distribuida,OO2,V,0700-0859,SANCHEZ - GALVEZ MARIA LUZ ADOLFINA,1CCO4/203
16995,IDDM 002,Proyectos I + D I,101,A,0900-1059,MARTINEZ - MIRON ERIKA ANNABEL,1CCO1V/
16995,IDDM 002,Proyectos I + D I,101,J,0900-1059,MARTINEZ - MIRON ERIKA ANNABEL,1CCO1V/
17118,ICCM 259,Redes Inalambricas,OO1,L,1500-1559,Arlem Aleida Castillo,1CCO3/303
17118,ICCM 259,Redes Inalambricas,OO1,M,1500-1659,Arlem Aleida Castillo,1CCO4/204
17118,ICCM 259,Redes Inalambricas,OO1,V,1500-1659,Arlem Aleida Castillo,1CCO3/303
17125,IDCC 201,Sistemas Empotrados,OO1,L,0800-0859,TRINIDAD - GARCIA GREGORIO,1CCO3/310
17125,IDCC 201,Sistemas Empotrados,OO1,A,0700-0859,TRINIDAD - GARCIA GREGORIO,1CCO3/310
17125,IDCC 201,Sistemas Empotrados,OO1,J,0700-0859,TRINIDAD - GARCIA GREGORIO,1CCO3/309
16161,CCOM 253,Sistemas Operativos II,OO1,L,1100-1159,DE LA ROSA - FLORES RAFAEL,1CCO2/208
16161,CCOM 253,Sistemas Operativos II,OO1,M,1100-1259,DE LA ROSA - FLORES RAFAEL,1CCO2/208
16161,CCOM 253,Sistemas Operativos II,OO1,V,1100-1259,DE LA ROSA - FLORES RAFAEL,1CCO2/208
17136,ICCM 608,Tecn. de Inteligencia Artifici,OO1,L,0800-0859,MARCIAL - CASTILLO LUIS RENE,1CCO4/404
17136,ICCM 608,Tecn. de Inteligencia Artifici,OO1,A,0700-0859,MARCIAL - CASTILLO LUIS RENE,1CCO4/404
17136,ICCM 608,Tecn. de Inteligencia Artifici,OO1,J,0700-0859,MARCIAL - CASTILLO LUIS RENE,1CCO5/201
