11954,ITIS 252,Administrac. de Bases de Datos,OO1,L,0800-0859,ELVIRA - ENRIQUEZ ROBERTO,1CCO4/104
12880,ITIS 001,Introduccion a las Matematicas,OO2,V,0900-1059,ESPINOZA - HERNANDEZ NELVA BETZABEL,1CCO4/103
13031,ITIS 001,Introduccion a las Matematicas,OO4,L,1500-1559,LEYVA - BONILLA JUAN FRANCISCO,1CCO4/101
13031,ITIS 001,Introduccion a las Matematicas,OO4,M,1500-1659,LEYVA - BONILLA JUAN FRANCISCO,1CCO4/101
13031,ITIS 001,Introduccion a las Matematicas,OO4,V,1500-1659,LEYVA - BONILLA JUAN FRANCISCO,1CCO4/101
12353,ITIS 001,Introduccion a las Matematicas,OO1,L,1400-1459,RODRIGUEZ - PEREZ FERNANDO,1CCO4/301
12353,ITIS 001,Introduccion a las Matematicas,OO1,A,1300-1459,RODRIGUEZ - PEREZ FERNANDO,1CCO4/402
12353,ITIS 001,Introduccion a las Matematicas,OO1,J,1300-1459,RODRIGUEZ - PEREZ FERNANDO,1CCO4/301
13846,ITIS 001,Introduccion a las Matematicas,OO3,L,1300-1359,ROJAS - PEREZ ISRRAEL,1CCO4/305
13846,ITIS 001,Introduccion a las Matematicas,OO3,M,1300-1459,ROJAS - PEREZ ISRRAEL,1CCO4/305
13846,ITIS 001,Introduccion a las Matematicas,OO3,V,1300-1459,ROJAS - PEREZ ISRRAEL,1CCO4/305
12047,ITIS 607,Investigacion de Operaciones,OO1,L,1500-1559,GONZALEZ - VELAZQUEZ ROGELIO,1CCO5/202
12047,ITIS 607,Investigacion de Operaciones,OO1,M,1500-1659,GONZALEZ - VELAZQUEZ ROGELIO,1CCO5/202
12047,ITIS 607,Investigacion de Operaciones,OO1,V,1500-1659,GONZALEZ - VELAZQUEZ ROGELIO,1CCO5/202
10009,FGUS 004,Lengua Extranjera I,101,M,1100-1259,CASTILLO - BAEZ GABRIELA JOSEFINA,1CCO1/003
10009,FGUS 004,Lengua Extranjera I,101,V,1100-1259,CASTILLO - BAEZ GABRIELA JOSEFINA,1CCO1/003
12345,FGUS 004,Lengua Extranjera I,111,A,0700-0859,CHAVEZ - HEREDIA CLAUDIA,1CCO1V/
12345,FGUS 004,Lengua Extranjera I,111,J,0700-0859,CHAVEZ - HEREDIA CLAUDIA,1CCO1V/
12342,FGUS 004,Lengua Extranjera I,109,M,1300-1459,CORONA - MEZA WILFRIDO,1CCO1/003
12342,FGUS 004,Lengua Extranjera I,109,V,1300-1459,CORONA - MEZA WILFRIDO,1CCO1/003
12339,FGUS 004,Lengua Extranjera I,107,M,1500-1659,DE JESUS - FERNANDEZ MARIA,1CCO1V/
12339,FGUS 004,Lengua Extranjera I,107,V,1500-1659,DE JESUS - FERNANDEZ MARIA,1CCO1V/
12110,FGUS 004,Lengua Extranjera I,102,M,1500-1659,DIAZ - GARCIA ELVIRA CLAUDIA,1CCO1V/
12110,FGUS 004,Lengua Extranjera I,102,V,1500-1659,DIAZ - GARCIA ELVIRA CLAUDIA,1CCO1V/
12161,FGUS 004,Lengua Extranjera I,103,A,0700-0859,LOPEZ - ARELLANO SANDRA GUADALUPE,1CCO1V/
12161,FGUS 004,Lengua Extranjera I,103,J,0700-0859,LOPEZ - ARELLANO SANDRA GUADALUPE,1CCO1V/
12347,FGUS 004,Lengua Extranjera I,113,M,1300-1459,MEDINA - VELAZQUEZ DULCE ITZEL,1CCO1V/
12347,FGUS 004,Lengua Extranjera I,113,V,1300-1459,MEDINA - VELAZQUEZ DULCE ITZEL,1CCO1V/
12147,FGUS 004,Lengua Extranjera I,108,M,0900-1059,ORTEGA - CASTILLO KARINA,1CCO1V/
12147,FGUS 004,Lengua Extranjera I,108,V,0900-1059,ORTEGA - CASTILLO KARINA,1CCO1V/
12254,FGUS 004,Lengua Extranjera I,110,M,1100-1259,ORTEGA - CASTILLO KARINA,1CCO1V/
12254,FGUS 004,Lengua Extranjera I,110,V,1100-1259,ORTEGA - CASTILLO KARINA,1CCO1V/
29340,FGUS 004,Lengua Extranjera I,114,S,0800-0959,RUGERIO - VALERIO CARLOS ALBERTO,1CCO4/101
29340,FGUS 004,Lengua Extranjera I,114,S,1100-1259,RUGERIO - VALERIO CARLOS ALBERTO,1CCO4/101
12122,FGUS 004,Lengua Extranjera I,112,M,1300-1459,RUIZ - SANCHEZ ITZEL,1CCO1V/
12122,FGUS 004,Lengua Extranjera I,112,V,1300-1459,RUIZ - SANCHEZ ITZEL,1CCO1V/
12095,FGUS 004,Lengua Extranjera I,104,A,1100-1259,TECUATL - CUAUTLE ARACELI,1CCO1V/
12095,FGUS 004,Lengua Extranjera I,104,J,1100-1259,TECUATL - CUAUTLE ARACELI,1CCO1V/
12225,FGUS 004,Lengua Extranjera I,105,A,0900-1059,TECUATL - CUAUTLE ARACELI,1CCO1V/
12225,FGUS 004,Lengua Extranjera I,105,J,0900-1059,TECUATL - CUAUTLE ARACELI,1CCO1V/
12276,FGUS 004,Lengua Extranjera I,106,A,1300-1459,TECUATL - CUAUTLE ARACELI,1CCO1V/
12276,FGUS 004,Lengua Extranjera I,106,J,1300-1459,TECUATL - CUAUTLE ARACELI,1CCO1V/
12357,FGUS 005,Lengua Extranjera II,104,A,0900-1059,CHAVEZ - HEREDIA CLAUDIA,1CCO1V/
12357,FGUS 005,Lengua Extranjera II,104,J,0900-1059,CHAVEZ - HEREDIA CLAUDIA,1CCO1V/
12359,FGUS 005,Lengua Extranjera II,105,A,1100-1259,CHAVEZ - HEREDIA CLAUDIA,1CCO1V/
12359,FGUS 005,Lengua Extranjera II,105,J,1100-1259,CHAVEZ - HEREDIA CLAUDIA,1CCO1V/
12352,FGUS 005,Lengua Extranjera II,102,M,1100-1259,HERNANDEZ - GUERRERO MARTHA,1CCO1V/
12352,FGUS 005,Lengua Extranjera II,102,V,1100-1259,HERNANDEZ - GUERRERO MARTHA,1CCO1V/
12363,FGUS 005,Lengua Extranjera II,106,A,1300-1459,RODRIGUEZ - GARCIA NORMA MARINA,1CCO1V/
12363,FGUS 005,Lengua Extranjera II,106,J,1300-1459,RODRIGUEZ - GARCIA NORMA MARINA,1CCO1V/
10010,FGUS 005,Lengua Extranjera II,101,M,0900-1059,ROSALES - VERA FERNANDO ARMANDO,1CCO1V/
10010,FGUS 005,Lengua Extranjera II,101,V,0900-1059,ROSALES - VERA FERNANDO ARMANDO,1CCO1V/
12354,FGUS 005,Lengua Extranjera II,103,M,1300-1459,ROSALES - VERA FERNANDO ARMANDO,1CCO1V/
12354,FGUS 005,Lengua Extranjera II,103,V,1300-1459,ROSALES - VERA FERNANDO ARMANDO,1CCO1V/
29343,FGUS 005,Lengua Extranjera II,107,S,0800-0959,SERRANO - RAMIREZ ANA LUCIA,1CCO4/102
29343,FGUS 005,Lengua Extranjera II,107,S,1100-1259,SERRANO - RAMIREZ ANA LUCIA,1CCO4/102
12373,FGUS 006,Lengua Extranjera III,105,A,1100-1259,CAMARILLO - HUERTA MARIA DEL ROCIO,1CCO1V/
12373,FGUS 006,Lengua Extranjera III,105,J,1100-1259,CAMARILLO - HUERTA MARIA DEL ROCIO,1CCO1V/
12367,FGUS 006,Lengua Extranjera III,102,M,1100-1259,ROSALES - VERA FERNANDO ARMANDO,1CCO1V/
12367,FGUS 006,Lengua Extranjera III,102,V,1100-1259,ROSALES - VERA FERNANDO ARMANDO,1CCO1V/
10011,FGUS 006,Lengua Extranjera III,101,M,0900-1059,SALGADO - BENITEZ ALVARO GONZALO,1CCO1V/
10011,FGUS 006,Lengua Extranjera III,101,V,0900-1059,SALGADO - BENITEZ ALVARO GONZALO,1CCO1V/
12371,FGUS 006,Lengua Extranjera III,104,A,0900-1059,VALERDI - DAVILA PATRICIA ARACELI,1CCO1V/
12371,FGUS 006,Lengua Extranjera III,104,J,0900-1059,VALERDI - DAVILA PATRICIA ARACELI,1CCO1V/
12374,FGUS 006,Lengua Extranjera III,106,A,1300-1459,VALERDI - DAVILA PATRICIA ARACELI,1CCO1V/
12374,FGUS 006,Lengua Extranjera III,106,J,1300-1459,VALERDI - DAVILA PATRICIA ARACELI,1CCO1V/
29345,FGUS 006,Lengua Extranjera III,107,S,0800-0959,VELA - REYES LISETTE,1CCO4/103
29345,FGUS 006,Lengua Extranjera III,107,S,1100-1259,VELA - REYES LISETTE,1CCO4/103
29346,FGUS 007,Lengua Extranjera IV,107,S,0800-0959,ALCARAZ - BARRIOS MARISOL,1CCO4/104
29346,FGUS 007,Lengua Extranjera IV,107,S,1100-1259,ALCARAZ - BARRIOS MARISOL,1CCO4/104
12715,FGUS 007,Lengua Extranjera IV,106,A,1300-1459,CHAVEZ - HEREDIA CLAUDIA,1CCO1V/
12715,FGUS 007,Lengua Extranjera IV,106,J,1300-1459,CHAVEZ - HEREDIA CLAUDIA,1CCO1V/
12392,FGUS 007,Lengua Extranjera IV,104,A,0900-1059,ROSALES - VERA FERNANDO ARMANDO,1CCO1V/
12392,FGUS 007,Lengua Extranjera IV,104,J,0900-1059,ROSALES - VERA FERNANDO ARMANDO,1CCO1V/
10012,FGUS 007,Lengua Extranjera IV,101,M,0900-1059,VALERDI - DAVILA PATRICIA ARACELI,1CCO1V/
10012,FGUS 007,Lengua Extranjera IV,101,V,0900-1059,VALERDI - DAVILA PATRICIA ARACELI,1CCO1V/
12387,FGUS 007,Lengua Extranjera IV,102,M,1100-1259,VALERDI - DAVILA PATRICIA ARACELI,1CCO1V/
12387,FGUS 007,Lengua Extranjera IV,102,V,1100-1259,VALERDI - DAVILA PATRICIA ARACELI,1CCO1V/
12397,FGUS 007,Lengua Extranjera IV,105,A,1100-1259,VALERDI - DAVILA PATRICIA ARACELI,1CCO1V/
12397,FGUS 007,Lengua Extranjera IV,105,J,1100-1259,VALERDI - DAVILA PATRICIA ARACELI,1CCO1V/
11989,ITIS 703,Manten. de Equ. y Redes de Com,OO1,L,1500-1559,AGUILAR - RODRIGUEZ MANUEL,1EMA5/205
11989,ITIS 703,Manten. de Equ. y Redes de Com,OO1,M,1500-1659,AGUILAR - RODRIGUEZ MANUEL,1CCO3/303
11989,ITIS 703,Manten. de Equ. y Redes de Com,OO1,V,1500-1659,AGUILAR - RODRIGUEZ MANUEL,1EMA5/205
12376,ITIS 008,Matematicas Discretas,OO2,L,1500-1559,AYAQUICA - MARTINEZ IRENE OLAYA,1CCO1/001
12376,ITIS 008,Matematicas Discretas,OO2,M,1500-1659,AYAQUICA - MARTINEZ IRENE OLAYA,1CCO1/001
12376,ITIS 008,Matematicas Discretas,OO2,V,1500-1659,AYAQUICA - MARTINEZ IRENE OLAYA,1CCO1/001
14703,ITIS 008,Matematicas Discretas,OO3,L,1600-1659,ROMAN - FLORES ALBERTO,1CCO4/203
14703,ITIS 008,Matematicas Discretas,OO3,A,1500-1659,ROMAN - FLORES ALBERTO,1CCO4/203
14703,ITIS 008,Matematicas Discretas,OO3,J,1500-1659,ROMAN - FLORES ALBERTO,1CCO4/203
12058,ITIS 008,Matematicas Discretas,OO1,L,0900-0959,ZEPEDA - CORTES CLAUDIA,1EMA5/206
12058,ITIS 008,Matematicas Discretas,OO1,M,0900-1059,ZEPEDA - CORTES CLAUDIA,1EMA5/206
12058,ITIS 008,Matematicas Discretas,OO1,V,0900-1059,ZEPEDA - CORTES CLAUDIA,1EMA5/206
12048,ITIS 012,Metodos Estadisticos,OO1,L,1100-1159,BERNABE - LORANCA MARIA BEATRIZ,1EMA5/207
12048,ITIS 012,Metodos Estadisticos,OO1,M,1100-1259,BERNABE - LORANCA MARIA BEATRIZ,1EMA5/207
12048,ITIS 012,Metodos Estadisticos,OO1,V,1100-1259,BERNABE - LORANCA MARIA BEATRIZ,1EMA5/207
25290,ITIS 012,Metodos Estadisticos,OO3,L,1000-1059,CONTRERAS - JUAREZ ROBERTO,1EMA5/104
25290,ITIS 012,Metodos Estadisticos,OO3,A,0900-1059,CONTRERAS - JUAREZ ROBERTO,1EMA5/104
25290,ITIS 012,Metodos Estadisticos,OO3,J,0900-1059,CONTRERAS - JUAREZ ROBERTO,1EMA5/104
12857,ITIS 258,Mineria de Datos,OO4,L,1100-1159,AYAQUICA - MARTINEZ IRENE OLAYA,1CCO4/307
12857,ITIS 258,Mineria de Datos,OO4,M,1100-1259,AYAQUICA - MARTINEZ IRENE OLAYA,1CCO1V/
12857,ITIS 258,Mineria de Datos,OO4,V,1100-1259,AYAQUICA - MARTINEZ IRENE OLAYA,1CCO1V/
90096,ITIS 258,Mineria de Datos,OO5,L,1600-1659,"TECUANHUEHUE
- VERA PEDRO",1CCO3/109
90096,ITIS 258,Mineria de Datos,OO5,A,1500-1659,"TECUANHUEHUE
- VERA PEDRO",1CCO3/109
90096,ITIS 258,Mineria de Datos,OO5,J,1500-1659,"TECUANHUEHUE
- VERA PEDRO",1CCO5/201
12365,ITIS 007,Modelado de Procesos de Negoci,OO2,M,1100-1259,MENDEZ - SANCHEZ LUIS YAEL,1EMA5/205
12365,ITIS 007,Modelado de Procesos de Negoci,OO2,V,1100-1259,MENDEZ - SANCHEZ LUIS YAEL,1CCO4/307
14683,ITIS 007,Modelado de Procesos de Negoci,OO1,M,0700-0859,TORIZ - PALACIOS ALFREDO,1CCO3/114
14683,ITIS 007,Modelado de Procesos de Negoci,OO1,V,0700-0859,TORIZ - PALACIOS ALFREDO,1CCO4/305
31262,ITIS 007,Modelado de Procesos de Negoci,OO3,A,1300-1459,XALTENO - ALTAMIRANO JORGE,1CCO4/304
31262,ITIS 007,Modelado de Procesos de Negoci,OO3,J,1300-1459,XALTENO - ALTAMIRANO JORGE,1CCO3/114
12369,ITIS 257,Modelos de Desarrollo Web,OO2,L,1600-1659,ELVIRA - ENRIQUEZ ROBERTO,1CCO3/104
12369,ITIS 257,Modelos de Desarrollo Web,OO2,A,1500-1659,ELVIRA - ENRIQUEZ ROBERTO,1CCO3/104
12369,ITIS 257,Modelos de Desarrollo Web,OO2,J,1500-1659,ELVIRA - ENRIQUEZ ROBERTO,1CCO3/104
12051,ITIS 257,Modelos de Desarrollo Web,OO1,L,1300-1359,GARCIA - SUAREZ ALFREDO,1CCO4/403
12051,ITIS 257,Modelos de Desarrollo Web,OO1,M,1300-1459,GARCIA - SUAREZ ALFREDO,1CCO4/403
12051,ITIS 257,Modelos de Desarrollo Web,OO1,V,1300-1459,GARCIA - SUAREZ ALFREDO,1CCO1/001
12372,ITIS 009,Probabilidad y Estadistica,OO2,L,1700-1759,LEYVA - BONILLA JUAN FRANCISCO,1CCO4/402
12372,ITIS 009,Probabilidad y Estadistica,OO2,M,1700-1859,LEYVA - BONILLA JUAN FRANCISCO,1CCO4/402
12372,ITIS 009,Probabilidad y Estadistica,OO2,V,1700-1859,LEYVA - BONILLA JUAN FRANCISCO,1CCO4/402
12055,ITIS 009,Probabilidad y Estadistica,OO1,L,0900-0959,PALOMINO - JIMENEZ CARLOS,1CCO1V/
12055,ITIS 009,Probabilidad y Estadistica,OO1,M,0900-1059,PALOMINO - JIMENEZ CARLOS,1CCO1V/
12055,ITIS 009,Probabilidad y Estadistica,OO1,V,0900-1059,PALOMINO - JIMENEZ CARLOS,1CCO1V/
90093,ITIS 009,Probabilidad y Estadistica,OO3,L,1000-1059,PALOMINO - JIMENEZ CARLOS,1CCO4/204
90093,ITIS 009,Probabilidad y Estadistica,OO3,A,0900-1059,PALOMINO - JIMENEZ CARLOS,1CCO5/107
90093,ITIS 009,Probabilidad y Estadistica,OO3,J,0900-1059,PALOMINO - JIMENEZ CARLOS,1CCO4/301
12358,ISTI 203,Prog. de Dispositivos Moviles,OO2,L,0700-0759,Arlem Aleida Castillo,1CCO4/403
12358,ISTI 203,Prog. de Dispositivos Moviles,OO2,M,0700-0859,Arlem Aleida Castillo,1CCO4/403
12358,ISTI 203,Prog. de Dispositivos Moviles,OO2,V,0700-0859,Arlem Aleida Castillo,1CCO5/202
12042,ISTI 203,Prog. de Dispositivos Moviles,OO1,L,1500-1559,"LOPEZ - POBLANO
GILBERTO",1CCO3/104
12042,ISTI 203,Prog. de Dispositivos Moviles,OO1,M,1500-1659,LOPEZ - POBLANO GILBERTO,1CCO1/005
12042,ISTI 203,Prog. de Dispositivos Moviles,OO1,V,1500-1659,LOPEZ - POBLANO GILBERTO,1CCO4/404
12615,ITIS 006,Program. Orientada a Objetos I,OO3,L,1300-1359,MEJIA - MATIAS HILDA,1CCO3/109
12615,ITIS 006,Program. Orientada a Objetos I,OO3,M,1300-1459,MEJIA - MATIAS HILDA,1CCO4/304
12615,ITIS 006,Program. Orientada a Objetos I,OO3,V,1300-1459,MEJIA - MATIAS HILDA,1CCO3/109
12362,ITIS 006,Program. Orientada a Objetos I,OO2,L,1000-1059,MELENDEZ - TEODORO AUGUSTO,1CCO4/307
12362,ITIS 006,Program. Orientada a Objetos I,OO2,A,0900-1059,MELENDEZ - TEODORO AUGUSTO,1CCO4/307
12362,ITIS 006,Program. Orientada a Objetos I,OO2,J,0900-1059,MELENDEZ - TEODORO AUGUSTO,1CCO4/307
12832,ITIS 006,Program. Orientada a Objetos I,OO4,L,1400-1459,MENDOZA - OLGUIN GUSTAVO EMILIO,1CCO4/304
12832,ITIS 006,Program. Orientada a Objetos I,OO4,A,1300-1459,MENDOZA - OLGUIN GUSTAVO EMILIO,1CCO4/403
12832,ITIS 006,Program. Orientada a Objetos I,OO4,J,1300-1459,MENDOZA - OLGUIN GUSTAVO EMILIO,1CCO4/307
13582,ITIS 006,Program. Orientada a Objetos I,OO6,L,1000-1059,TORIZ - PALACIOS ALFREDO,1CCO4/404
13582,ITIS 006,Program. Orientada a Objetos I,OO6,A,0900-1059,TORIZ - PALACIOS ALFREDO,1CCO4/404
13582,ITIS 006,Program. Orientada a Objetos I,OO6,J,0900-1059,TORIZ - PALACIOS ALFREDO,1CCO4/404
12049,ITIS 010,Program.Orientada a Objetos II,OO1,L,1000-1059,RUIZ - DIAZ MARIA,1CCO4/304
12049,ITIS 010,Program.Orientada a Objetos II,OO1,A,0900-1059,RUIZ - DIAZ MARIA,1CCO3/104
12049,ITIS 010,Program.Orientada a Objetos II,OO1,J,0900-1059,RUIZ - DIAZ MARIA,1CCO4/304
12379,ITIS 010,Program.Orientada a Objetos II,OO2,L,1600-1659,VARGAS - LOMELI MIGUEL,1CCO4/403
12379,ITIS 010,Program.Orientada a Objetos II,OO2,A,1500-1659,VARGAS - LOMELI MIGUEL,1CCO5/201
12379,ITIS 010,Program.Orientada a Objetos II,OO2,J,1500-1659,VARGAS - LOMELI MIGUEL,1CCO4/403
13588,IDDS 002,Proyectos I + D I,107,M,0900-1059,GUERRERO - GARCIA JOSEFINA,1CCO1V/
13588,IDDS 002,Proyectos I + D I,107,V,0900-1059,GUERRERO - GARCIA JOSEFINA,1CCO1V/
13468,IDDS 002,Proyectos I + D I,101,A,0900-1059,MARTINEZ - MIRON ERIKA ANNABEL,1CCO1V/
13468,IDDS 002,Proyectos I + D I,101,J,0900-1059,MARTINEZ - MIRON ERIKA ANNABEL,1CCO1V/
13554,IDDS 002,Proyectos I + D I,104,A,1500-1659,ROJAS - PEREZ ISRRAEL,1CCO4/102
13554,IDDS 002,Proyectos I + D I,104,J,1500-1659,ROJAS - PEREZ ISRRAEL,1CCO4/102
13569,IDDS 002,Proyectos I + D I,105,A,1900-2059,ROMAN - FLORES ALBERTO,1CCO4/103
13569,IDDS 002,Proyectos I + D I,105,J,1900-2059,ROMAN - FLORES ALBERTO,1CCO4/103
13476,IDDS 002,Proyectos I + D I,103,A,1100-1259,ROSALES - LOPEZ KARINA,1CCO1V/
13476,IDDS 002,Proyectos I + D I,103,J,1100-1259,ROSALES - LOPEZ KARINA,1CCO1V/
27263,IDDS 002,Proyectos I + D I,108,A,0900-1059,SANTIAGO - DIAZ MARIA DEL CARMEN,1CCO4/201
27263,IDDS 002,Proyectos I + D I,108,J,0900-1059,SANTIAGO - DIAZ MARIA DEL CARMEN,1CCO4/201
12694,CCOS 260,Redes de Computadoras,OO4,L,1100-1159,BAUTISTA - LOPEZ VERONICA EDITH,1CCO1/005
12694,CCOS 260,Redes de Computadoras,OO4,M,1100-1259,BAUTISTA - LOPEZ VERONICA EDITH,1CCO3/301
12694,CCOS 260,Redes de Computadoras,OO4,V,1100-1259,BAUTISTA - LOPEZ VERONICA EDITH,1CCO3/302
11072,CCOS 260,Redes de Computadoras,OO1,L,1000-1059,LEON - CHAVEZ MIGUEL ANGEL,1CCO3/301
11072,CCOS 260,Redes de Computadoras,OO1,A,0900-1059,LEON - CHAVEZ MIGUEL ANGEL,1CCO5/203
11072,CCOS 260,Redes de Computadoras,OO1,J,0900-1059,LEON - CHAVEZ MIGUEL ANGEL,1CCO3/310
14575,CCOS 260,Redes de Computadoras,OO2,L,1900-1959,RAMIREZ - ESPITIA CARLOS MAURICIO,1CCO3/208
14575,CCOS 260,Redes de Computadoras,OO2,M,1900-2059,RAMIREZ - ESPITIA CARLOS MAURICIO,1CCO3/208
14575,CCOS 260,Redes de Computadoras,OO2,V,1900-2059,RAMIREZ - ESPITIA CARLOS MAURICIO,1CCO3/208
12559,CCOS 260,Redes de Computadoras,OO3,L,0900-0959,SANCHEZ - ROMAN GUILLERMINA,1CCO3/301
12559,CCOS 260,Redes de Computadoras,OO3,M,0900-1059,SANCHEZ - ROMAN GUILLERMINA,1CCO3/208
12559,CCOS 260,Redes de Computadoras,OO3,V,0900-1059,SANCHEZ - ROMAN GUILLERMINA,1CCO4/402
14643,ITIS 250,Redes y Servicios,OO1,L,0700-0759,"RAMIREZ - ESPITIA CARLOS
MAURICIO",1CCO3/301
14643,ITIS 250,Redes y Servicios,OO1,M,0700-0859,RAMIREZ - ESPITIA CARLOS MAURICIO,1CCO3/301
14643,ITIS 250,Redes y Servicios,OO1,V,0700-0859,RAMIREZ - ESPITIA CARLOS MAURICIO,1CCO5/107
27261,ITIS 250,Redes y Servicios,OO2,L,1600-1659,ROMERO - HERNANDEZ YEINY,1CCO3/301
27261,ITIS 250,Redes y Servicios,OO2,A,1500-1659,ROMERO - HERNANDEZ YEINY,1CCO3/301
27261,ITIS 250,Redes y Servicios,OO2,J,1500-1659,ROMERO - HERNANDEZ YEINY,1CCO3/301
14650,ITIS 260,Servicios Web,OO1,L,1100-1159,"CONDE -
RAMIREZ JUAN CARLOS",1CCO5/107
14650,ITIS 260,Servicios Web,OO1,M,1100-1259,CONDE - RAMIREZ JUAN CARLOS,1CCO5/107
14650,ITIS 260,Servicios Web,OO1,V,1100-1259,CONDE - RAMIREZ JUAN CARLOS,1CCO5/107
90094,ITIS 260,Servicios Web,OO2,L,1400-1459,Margarita Carmina García López,1CCO4/404
90094,ITIS 260,Servicios Web,OO2,A,1300-1459,Margarita Carmina García López,1CCO4/404
90094,ITIS 260,Servicios Web,OO2,J,1300-1459,Margarita Carmina García López,1CCO4/404
12349,ITIS 701,Tecnolog. Emergentes para TICs,OO2,L,0900-0959,SANCHEZ - LOPEZ ABRAHAM,1CCO4/307
12349,ITIS 701,Tecnolog. Emergentes para TICs,OO2,M,0900-1059,SANCHEZ - LOPEZ ABRAHAM,1CCO5/201
12349,ITIS 701,Tecnolog. Emergentes para TICs,OO2,V,0900-1059,SANCHEZ - LOPEZ ABRAHAM,1CCO4/307
12034,ITIS 701,Tecnolog. Emergentes para TICs,OO1,L,1500-1559,VALDES - AMARO DANIEL ALEJANDRO,1CCO4/308
12034,ITIS 701,Tecnolog. Emergentes para TICs,OO1,M,1500-1659,VALDES - AMARO DANIEL ALEJANDRO,1CCO4/308
12034,ITIS 701,Tecnolog. Emergentes para TICs,OO1,V,1500-1659,VALDES - AMARO DANIEL ALEJANDRO,1CCO4/204
25320,ITIS 255,Tecnologias Web,OO2,L,1200-1259,CONDE - RAMIREZ JUAN CARLOS,1CCO4/308
25320,ITIS 255,Tecnologias Web,OO2,A,1100-1259,CONDE - RAMIREZ JUAN CARLOS,1CCO4/308
25320,ITIS 255,Tecnologias Web,OO2,J,1100-1259,CONDE - RAMIREZ JUAN CARLOS,1CCO5/201
12038,ITIS 255,Tecnologias Web,OO1,L,2000-2059,PEREZ - LUCERO JOSUE,1CCO4/404
12038,ITIS 255,Tecnologias Web,OO1,A,1900-2059,PEREZ - LUCERO JOSUE,1CCO4/404
12038,ITIS 255,Tecnologias Web,OO1,J,1900-2059,PEREZ - LUCERO JOSUE,1CCO4/404
12062,ITIS 612,Teoria de Decisiones,OO1,L,1500-1559,PARRA - VICTORINO JOSE BERNARDO,1EMA5/207
12062,ITIS 612,Teoria de Decisiones,OO1,M,1500-1659,PARRA - VICTORINO JOSE BERNARDO,1EMA5/207
12062,ITIS 612,Teoria de Decisiones,OO1,V,1500-1659,PARRA - VICTORINO JOSE BERNARDO,1EMA5/207
12873,ITIS 003,Teoria Gral.de Sistemas y S.In,OO1,M,0700-0859,RIOS - ACEVEDO CARLOS ARMANDO,1CCO4/104
12873,ITIS 003,Teoria Gral.de Sistemas y S.In,OO1,V,0700-0859,RIOS - ACEVEDO CARLOS ARMANDO,1CCO4/104
13024,ITIS 003,Teoria Gral.de Sistemas y S.In,OO2,A,1100-1259,ROMAN - FLORES ALBERTO,1CCO4/103
13024,ITIS 003,Teoria Gral.de Sistemas y S.In,OO2,J,1100-1259,ROMAN - FLORES ALBERTO,1CCO4/103
12908,ITIS 003,Teoria Gral.de Sistemas y S.In,OO3,M,1700-1859,VARGAS - LOMELI MIGUEL,1CCO4/202
12908,ITIS 003,Teoria Gral.de Sistemas y S.In,OO3,V,1700-1859,VARGAS - LOMELI MIGUEL,1CCO4/202
12346,ISTI 204,Trabajo Colaborativo,OO2,L,1100-1159,GARCES - BAEZ JOSE ALFONSO DEL,1CCO1V/
12346,ISTI 204,Trabajo Colaborativo,OO2,M,1100-1259,GARCES - BAEZ JOSE ALFONSO DEL,1CCO1V/
12346,ISTI 204,Trabajo Colaborativo,OO2,V,1100-1259,GARCES - BAEZ JOSE ALFONSO DEL,1CCO1V/
90092,ISTI 204,Trabajo Colaborativo,OO2,L,1300-1359,Margarita Carmina García López,1CCO4/103
90092,ISTI 204,Trabajo Colaborativo,OO2,M,1300-1459,Margarita Carmina García López,1CCO4/103
90092,ISTI 204,Trabajo Colaborativo,OO2,V,1300-1459,Margarita Carmina García López,1CCO4/103
