13073,IDDS 001,Administracion de Proyectos,101,M,0900-1059,"PEREZ DE CELIS
- HERRERO MARIA DE LA",1CCO4/206
13073,IDDS 001,Administracion de Proyectos,101,V,0900-1059,"PEREZ DE CELIS
- HERRERO MARIA DE LA",1CCO4/206
13139,IDDS 001,Administracion de Proyectos,102,A,1300-1459,"VILLAVICENCIO
- RAMOS BERTHA MARIA DE LOURDES",1CCO1/003
13139,IDDS 001,Administracion de Proyectos,102,J,1300-1459,"VILLAVICENCIO
- RAMOS BERTHA MARIA DE LOURDES",1CCO1/003
13168,IDDS 001,Administracion de Proyectos,104,M,1500-1659,AMBROSIO - VAZQUEZ ALMA DELIA,1CCO4/102
13168,IDDS 001,Administracion de Proyectos,104,V,1500-1659,AMBROSIO - VAZQUEZ ALMA DELIA,1CCO4/102
13180,IDDS 001,Administracion de Proyectos,106,M,1100-1259,ROSALES - LOPEZ KARINA,1CCO1V/
13180,IDDS 001,Administracion de Proyectos,106,V,1100-1259,ROSALES - LOPEZ KARINA,1CCO1V/
13201,IDDS 001,Administracion de Proyectos,107,A,1700-1859,PARRA - VICTORINO JOSE BERNARDO,1CCO4/304
13201,IDDS 001,Administracion de Proyectos,107,J,1700-1859,PARRA - VICTORINO JOSE BERNARDO,1CCO4/304
13213,IDDS 001,Administracion de Proyectos,108,M,1700-1859,VAZQUEZ - RAMIREZ JESUS,1CCO4/201
13213,IDDS 001,Administracion de Proyectos,108,V,1700-1859,VAZQUEZ - RAMIREZ JESUS,1CCO4/201
29457,IDDS 001,Administracion de Proyectos,109,A,1700-1859,MOLINA - GARCIA MARIA DEL CONSUELO,1CCO4/204
29457,IDDS 001,Administracion de Proyectos,109,J,1700-1859,MOLINA - GARCIA MARIA DEL CONSUELO,1CCO4/204
10838,CCOS 006,Algebra Lineal,OO1,L,1000-1059,SANCHEZ - GALVEZ MARIA EUGENIA,1CCO4/202
10838,CCOS 006,Algebra Lineal,OO1,A,0900-1059,SANCHEZ - GALVEZ MARIA EUGENIA,1CCO4/202
10838,CCOS 006,Algebra Lineal,OO1,J,0900-1059,SANCHEZ - GALVEZ MARIA EUGENIA,1CCO4/202
12096,CCOS 006,Algebra Lineal,OO2,L,1100-1159,GARCIA - JUAREZ PEDRO,1CCO4/304
12096,CCOS 006,Algebra Lineal,OO2,M,1100-1259,GARCIA - JUAREZ PEDRO,1CCO4/304
12096,CCOS 006,Algebra Lineal,OO2,V,1100-1259,GARCIA - JUAREZ PEDRO,1CCO4/304
12408,CCOS 006,Algebra Lineal,OO3,L,1400-1459,SANCHEZ - GALVEZ ALBA MARIBEL,1CCO4/202
12408,CCOS 006,Algebra Lineal,OO3,A,1300-1459,SANCHEZ - GALVEZ ALBA MARIBEL,1CCO4/202
12408,CCOS 006,Algebra Lineal,OO3,J,1300-1459,SANCHEZ - GALVEZ ALBA MARIBEL,1CCO4/202
12117,CCOS 003,Algebra Superior,O11,L,1700-1759,DAWE - GONZALEZ ARTURO ALEJANDRO,1CCO4/101
12117,CCOS 003,Algebra Superior,O11,M,1700-1859,DAWE - GONZALEZ ARTURO ALEJANDRO,1CCO4/101
12117,CCOS 003,Algebra Superior,O11,V,1700-1859,DAWE - GONZALEZ ARTURO ALEJANDRO,1CCO4/101
12153,CCOS 003,Algebra Superior,O13,L,1000-1059,ESPINDOLA - POZOS ARMANDO,1CCO4/102
12153,CCOS 003,Algebra Superior,O13,A,0900-1059,ESPINDOLA - POZOS ARMANDO,1CCO4/102
12153,CCOS 003,Algebra Superior,O13,J,0900-1059,ESPINDOLA - POZOS ARMANDO,1CCO4/102
27237,CCOS 003,Algebra Superior,O15,L,0900-0959,ROMERO - TEHUITZIL OLIVIA,1CCO4/202
27237,CCOS 003,Algebra Superior,O15,M,0900-1059,ROMERO - TEHUITZIL OLIVIA,1CCO4/202
27237,CCOS 003,Algebra Superior,O15,V,0900-1059,ROMERO - TEHUITZIL OLIVIA,1CCO4/202
12103,CCOS 003,Algebra Superior,O1O,L,1200-1259,MENDOZA - ROJAS ANGEL OMAR,1CCO4/402
12103,CCOS 003,Algebra Superior,O1O,A,1100-1259,MENDOZA - ROJAS ANGEL OMAR,1CCO4/402
12103,CCOS 003,Algebra Superior,O1O,J,1100-1259,MENDOZA - ROJAS ANGEL OMAR,1CCO4/305
12439,CCOS 003,Algebra Superior,OO1,L,1000-1059,ROBLES - MENDOZA FRANCISCO JAVIER,1EMA5/206
12439,CCOS 003,Algebra Superior,OO1,A,0900-1059,ROBLES - MENDOZA FRANCISCO JAVIER,1CCO1/003
12439,CCOS 003,Algebra Superior,OO1,J,0900-1059,ROBLES - MENDOZA FRANCISCO JAVIER,1EMA5/206
12125,CCOS 003,Algebra Superior,OO2,L,0800-0859,ROMERO - TEHUITZIL OLIVIA,1CCO4/102
12125,CCOS 003,Algebra Superior,OO2,A,0700-0859,ROMERO - TEHUITZIL OLIVIA,1CCO4/102
12125,CCOS 003,Algebra Superior,OO2,J,0700-0859,ROMERO - TEHUITZIL OLIVIA,1CCO4/102
13291,CCOS 003,Algebra Superior,OO3,L,1200-1259,CONTRERAS - JUAREZ ROBERTO,1CCO4/304
13291,CCOS 003,Algebra Superior,OO3,A,1100-1259,CONTRERAS - JUAREZ ROBERTO,1CCO4/304
13291,CCOS 003,Algebra Superior,OO3,J,1100-1259,CONTRERAS - JUAREZ ROBERTO,1CCO4/304
22313,CCOS 003,Algebra Superior,OO4,L,0800-0859,REYES - GARCES LUZ DEL CARMEN,1CCO4/303
22313,CCOS 003,Algebra Superior,OO4,A,0700-0859,REYES - GARCES LUZ DEL CARMEN,1CCO4/303
22313,CCOS 003,Algebra Superior,OO4,J,0700-0859,REYES - GARCES LUZ DEL CARMEN,1CCO4/303
12186,CCOS 003,Algebra Superior,OO5,L,1100-1159,ESPINDOLA - POZOS ARMANDO,1CCO4/303
12186,CCOS 003,Algebra Superior,OO5,M,1100-1259,ESPINDOLA - POZOS ARMANDO,1CCO4/204
12186,CCOS 003,Algebra Superior,OO5,V,1100-1259,ESPINDOLA - POZOS ARMANDO,1CCO4/303
12075,CCOS 003,Algebra Superior,OO6,L,0700-0759,REYES - GARCES LUZ DEL CARMEN,1CCO4/102
12075,CCOS 003,Algebra Superior,OO6,M,0700-0859,REYES - GARCES LUZ DEL CARMEN,1CCO4/102
12075,CCOS 003,Algebra Superior,OO6,V,0700-0859,REYES - GARCES LUZ DEL CARMEN,1CCO4/102
12236,CCOS 003,Algebra Superior,OO7,L,1300-1359,GONZALEZ - VELAZQUEZ ROGELIO,1CCO4/102
12236,CCOS 003,Algebra Superior,OO7,M,1300-1459,GONZALEZ - VELAZQUEZ ROGELIO,1CCO4/102
12236,CCOS 003,Algebra Superior,OO7,V,1300-1459,GONZALEZ - VELAZQUEZ ROGELIO,1CCO4/102
12757,CCOS 003,Algebra Superior,OO8,L,1400-1459,GONZALEZ - TZONTECOMANI JOSE ISMAEL,1CCO4/102
12757,CCOS 003,Algebra Superior,OO8,A,1300-1459,GONZALEZ - TZONTECOMANI JOSE ISMAEL,1CCO4/102
12757,CCOS 003,Algebra Superior,OO8,J,1300-1459,GONZALEZ - TZONTECOMANI JOSE ISMAEL,1CCO4/102
12263,CCOS 003,Algebra Superior,OO9,L,1500-1559,ROMAN - FLORES ALBERTO,1CCO4/103
12263,CCOS 003,Algebra Superior,OO9,M,1500-1659,ROMAN - FLORES ALBERTO,1CCO4/103
12263,CCOS 003,Algebra Superior,OO9,V,1500-1659,ROMAN - FLORES ALBERTO,1CCO4/103
11019,ISCO 201,Analisis y Diseno de Algoritm,OO1,L,0700-0759,SANCHEZ - LOPEZ ABRAHAM,1CCO1/002
11019,ISCO 201,Analisis y Diseno de Algoritm,OO1,M,0700-0859,SANCHEZ - LOPEZ ABRAHAM,1CCO1/002
11019,ISCO 201,Analisis y Diseno de Algoritm,OO1,V,0700-0859,SANCHEZ - LOPEZ ABRAHAM,1CCO1/002
12552,ISCO 201,Analisis y Diseno de Algoritm,OO3,L,1100-1159,LAVALLE - MARTINEZ JOSE DE JESUS,1CCO5/203
12552,ISCO 201,Analisis y Diseno de Algoritm,OO3,M,1100-1259,LAVALLE - MARTINEZ JOSE DE JESUS,1CCO5/203
12552,ISCO 201,Analisis y Diseno de Algoritm,OO3,V,1100-1259,LAVALLE - MARTINEZ JOSE DE JESUS,1CCO5/203
12675,ISCO 201,Analisis y Diseno de Algoritm,OO4,L,2000-2059,VARGAS - LOMELI MIGUEL,1CCO4/305
12675,ISCO 201,Analisis y Diseno de Algoritm,OO4,A,1900-2059,VARGAS - LOMELI MIGUEL,1CCO2/208
12675,ISCO 201,Analisis y Diseno de Algoritm,OO4,J,1900-2059,VARGAS - LOMELI MIGUEL,1CCO2/208
12959,ISCO 201,Analisis y Diseno de Algoritm,OO5,L,1400-1459,"TECUANHUEHUE
- VERA PEDRO",1CCO5/203
12959,ISCO 201,Analisis y Diseno de Algoritm,OO5,A,1300-1459,"TECUANHUEHUE
- VERA PEDRO",1CCO5/203
12959,ISCO 201,Analisis y Diseno de Algoritm,OO5,J,1300-1459,"TECUANHUEHUE
- VERA PEDRO",1CCO5/203
22371,ISCO 201,Analisis y Diseno de Algoritm,OO6,L,1000-1059,RIVERA - MARTINEZ MARCELA,1EMA5/105
90083,ISCO 201,Analisis y Diseno de Algoritm,OO6,L,1600-1659,SALAZAR - MARTINEZ HILARIO,1CCO4/101
22371,ISCO 201,Analisis y Diseno de Algoritm,OO6,A,0900-1059,RIVERA - MARTINEZ MARCELA,1EMA5/105
90083,ISCO 201,Analisis y Diseno de Algoritm,OO6,A,1500-1659,SALAZAR - MARTINEZ HILARIO,1CCO4/101
22371,ISCO 201,Analisis y Diseno de Algoritm,OO6,J,0900-1059,RIVERA - MARTINEZ MARCELA,1EMA5/105
90083,ISCO 201,Analisis y Diseno de Algoritm,OO6,J,1500-1659,SALAZAR - MARTINEZ HILARIO,1CCO4/306
11022,CCOS 609,Animacion por Computadora,OO1,L,0700-0759,CAMPOS - SERAPIO ROGELIO ALFREDO,1CCO3/101
11022,CCOS 609,Animacion por Computadora,OO1,M,0700-0859,CAMPOS - SERAPIO ROGELIO ALFREDO,1CCO3/101
11022,CCOS 609,Animacion por Computadora,OO1,V,0700-0859,CAMPOS - SERAPIO ROGELIO ALFREDO,1CCO4/202
12183,CCOS 609,Animacion por Computadora,OO2,L,1300-1359,MENDOZA - OLGUIN GUSTAVO EMILIO,1CCO4/306
12183,CCOS 609,Animacion por Computadora,OO2,M,1300-1459,MENDOZA - OLGUIN GUSTAVO EMILIO,1CCO4/306
12183,CCOS 609,Animacion por Computadora,OO2,V,1300-1459,MENDOZA - OLGUIN GUSTAVO EMILIO,1CCO4/306
12554,CCOS 609,Animacion por Computadora,OO3,L,1200-1259,TORRES - ACUITLAPA OMAR,1CCO5/201
12554,CCOS 609,Animacion por Computadora,OO3,A,1100-1259,TORRES - ACUITLAPA OMAR,1CCO5/201
12554,CCOS 609,Animacion por Computadora,OO3,J,1100-1259,TORRES - ACUITLAPA OMAR,1CCO4/308
10893,CCOS 701,Aplicaciones Multimedia,OO1,L,1000-1059,TORRES - ACUITLAPA OMAR,1CCO3/109
10893,CCOS 701,Aplicaciones Multimedia,OO1,A,0900-1059,TORRES - ACUITLAPA OMAR,1CCO4/308
10893,CCOS 701,Aplicaciones Multimedia,OO1,J,0900-1059,TORRES - ACUITLAPA OMAR,1CCO4/403
12111,CCOS 701,Aplicaciones Multimedia,OO2,L,0800-0859,ANZURES - GARCIA MARIO,1CCO2/208
12111,CCOS 701,Aplicaciones Multimedia,OO2,A,0700-0859,ANZURES - GARCIA MARIO,1CCO2/208
12111,CCOS 701,Aplicaciones Multimedia,OO2,J,0700-0859,ANZURES - GARCIA MARIO,1CCO2/208
31271,CCOS 701,Aplicaciones Multimedia,OO4,L,1200-1259,LEMUZ - LOPEZ RAFAEL,1CCO3/104
31271,CCOS 701,Aplicaciones Multimedia,OO4,A,1100-1259,LEMUZ - LOPEZ RAFAEL,1CCO4/401
31271,CCOS 701,Aplicaciones Multimedia,OO4,J,1100-1259,LEMUZ - LOPEZ RAFAEL,1CCO3/109
10907,CCOS 700,Aplicaciones Web,OO1,L,0900-0959,TORRES - ACUITLAPA OMAR,1CCO3/109
10907,CCOS 700,Aplicaciones Web,OO1,M,0900-1059,TORRES - ACUITLAPA OMAR,1CCO4/304
10907,CCOS 700,Aplicaciones Web,OO1,V,0900-1059,TORRES - ACUITLAPA OMAR,1CCO3/109
12115,CCOS 700,Aplicaciones Web,OO2,L,1400-1459,MENDEZ - SANCHEZ LUIS YAEL,1EMA5/205
12115,CCOS 700,Aplicaciones Web,OO2,A,1300-1459,MENDEZ - SANCHEZ LUIS YAEL,1CCO3/104
12115,CCOS 700,Aplicaciones Web,OO2,J,1300-1459,MENDEZ - SANCHEZ LUIS YAEL,1EMA5/206
12413,CCOS 700,Aplicaciones Web,OO3,L,1800-1859,LOPEZ - POBLANO GILBERTO,1CCO3/109
90095,CCOS 700,Aplicaciones Web,OO3,L,0700-0759,MELENDEZ - TEODORO AUGUSTO,1CCO4/306
12413,CCOS 700,Aplicaciones Web,OO3,A,1700-1859,LOPEZ - POBLANO GILBERTO,1CCO3/109
90095,CCOS 700,Aplicaciones Web,OO3,M,0700-0859,MELENDEZ - TEODORO AUGUSTO,1CCO4/306
12413,CCOS 700,Aplicaciones Web,OO3,J,1700-1859,LOPEZ - POBLANO GILBERTO,1CCO3/109
90095,CCOS 700,Aplicaciones Web,OO3,V,0700-0859,MELENDEZ - TEODORO AUGUSTO,1CCO4/306
10561,CCOS 259,"Arqu.
Funcional de Computadora",OO1,L,1700-1759,CORTEZ - . ERNEST,1CCO4/204
10561,CCOS 259,"Arqu.
Funcional de Computadora",OO1,M,1700-1859,CORTEZ - . ERNEST,1CCO4/204
10561,CCOS 259,"Arqu.
Funcional de Computadora",OO1,V,1700-1859,CORTEZ - . ERNEST,1CCO3/208
10614,CCOS 262,Bases de Datos,OO1,L,0700-0759,VILARINO - AYALA DARNES,1CCO2/207
10614,CCOS 262,Bases de Datos,OO1,M,0700-0859,VILARINO - AYALA DARNES,1CCO2/207
10614,CCOS 262,Bases de Datos,OO1,V,0700-0859,VILARINO - AYALA DARNES,1CCO2/207
12405,CCOS 262,Bases de Datos,OO3,L,1200-1259,MOYAO - MARTINEZ YOLANDA,1CCO2/207
12405,CCOS 262,Bases de Datos,OO3,A,1100-1259,MOYAO - MARTINEZ YOLANDA,1CCO4/305
12405,CCOS 262,Bases de Datos,OO3,J,1100-1259,MOYAO - MARTINEZ YOLANDA,1CCO2/207
12868,CCOS 262,Bases de Datos,OO5,L,1400-1459,MARTINEZ - MIRON ERIKA ANNABEL,1CCO2/207
12868,CCOS 262,Bases de Datos,OO5,A,1300-1459,MARTINEZ - MIRON ERIKA ANNABEL,1CCO2/207
12868,CCOS 262,Bases de Datos,OO5,J,1300-1459,MARTINEZ - MIRON ERIKA ANNABEL,1CCO2/207
12108,CCOS 602,Bases de Datos Avanzadas,OO2,L,1500-1559,Reynold Osuna González,1CCO2/207
12108,CCOS 602,Bases de Datos Avanzadas,OO2,M,1500-1659,Reynold Osuna González,1CCO2/207
12108,CCOS 602,Bases de Datos Avanzadas,OO2,V,1500-1659,Reynold Osuna González,1CCO2/207
14074,CCOS 007,Calculo Diferencial,O11,L,1400-1459,OIDOR - GARCIA JOSE,1CCO4/201
14074,CCOS 007,Calculo Diferencial,O11,A,1300-1459,OIDOR - GARCIA JOSE,1CCO4/201
14074,CCOS 007,Calculo Diferencial,O11,J,1300-1459,OIDOR - GARCIA JOSE,1CCO4/201
14140,CCOS 007,Calculo Diferencial,O13,L,1600-1659,MENDOZA - ROJAS ANGEL OMAR,1CCO5/202
14140,CCOS 007,Calculo Diferencial,O13,A,1500-1659,MENDOZA - ROJAS ANGEL OMAR,1CCO5/202
14140,CCOS 007,Calculo Diferencial,O13,J,1500-1659,MENDOZA - ROJAS ANGEL OMAR,1CCO4/301
14166,CCOS 007,Calculo Diferencial,O14,L,1800-1859,ARIZA - VELAZQUEZ EDUARDO,1CCO4/201
14166,CCOS 007,Calculo Diferencial,O14,A,1700-1859,ARIZA - VELAZQUEZ EDUARDO,1CCO4/201
14166,CCOS 007,Calculo Diferencial,O14,J,1700-1859,ARIZA - VELAZQUEZ EDUARDO,1CCO4/201
14188,CCOS 007,Calculo Diferencial,O16,L,0900-0959,REYES - GARCES LUZ DEL CARMEN,1CCO4/104
14188,CCOS 007,Calculo Diferencial,O16,M,0900-1059,REYES - GARCES LUZ DEL CARMEN,1CCO4/104
14188,CCOS 007,Calculo Diferencial,O16,V,0900-1059,REYES - GARCES LUZ DEL CARMEN,1CCO4/104
14201,CCOS 007,Calculo Diferencial,O17,L,1300-1359,HERNANDEZ - HERNANDEZ MARIA DEL ROSARIO,1CCO4/101
14201,CCOS 007,Calculo Diferencial,O17,M,1300-1459,HERNANDEZ - HERNANDEZ MARIA DEL ROSARIO,1CCO4/101
14201,CCOS 007,Calculo Diferencial,O17,V,1300-1459,HERNANDEZ - HERNANDEZ MARIA DEL ROSARIO,1CCO4/101
14210,CCOS 007,Calculo Diferencial,O18,L,0800-0859,ESPINDOLA - POZOS ARMANDO,1CCO4/202
14210,CCOS 007,Calculo Diferencial,O18,A,0700-0859,ESPINDOLA - POZOS ARMANDO,1CCO4/202
14210,CCOS 007,Calculo Diferencial,O18,J,0700-0859,ESPINDOLA - POZOS ARMANDO,1CCO4/202
25368,CCOS 007,Calculo Diferencial,O19,L,0700-0759,MARTINEZ - GUZMAN GERARDO,1CCO4/402
25368,CCOS 007,Calculo Diferencial,O19,M,0700-0859,MARTINEZ - GUZMAN GERARDO,1CCO4/402
25368,CCOS 007,Calculo Diferencial,O19,V,0700-0859,MARTINEZ - GUZMAN GERARDO,1CCO4/402
14051,CCOS 007,Calculo Diferencial,O1O,L,1100-1159,ZAMORA - LIMA CARLOS,1CCO1/004
14051,CCOS 007,Calculo Diferencial,O1O,M,1100-1259,ZAMORA - LIMA CARLOS,1CCO1/004
14051,CCOS 007,Calculo Diferencial,O1O,V,1100-1259,ZAMORA - LIMA CARLOS,1CCO1/004
90084,CCOS 007,Calculo Diferencial,O20,L,1200-1259,GONZALEZ - VELAZQUEZ ROGELIO,1CCO4/401
90084,CCOS 007,Calculo Diferencial,O20,A,1100-1259,GONZALEZ - VELAZQUEZ ROGELIO,1CCO5/203
90084,CCOS 007,Calculo Diferencial,O20,J,1100-1259,GONZALEZ - VELAZQUEZ ROGELIO,1CCO4/306
12902,CCOS 007,Calculo Diferencial,OO5,L,1000-1059,MARTINEZ - GUZMAN GERARDO,1CCO4/103
12902,CCOS 007,Calculo Diferencial,OO5,A,0900-1059,MARTINEZ - GUZMAN GERARDO,1CCO4/103
12902,CCOS 007,Calculo Diferencial,OO5,J,0900-1059,MARTINEZ - GUZMAN GERARDO,1CCO4/103
13784,CCOS 007,Calculo Diferencial,OO8,L,1200-1259,CARBALLIDO - CARRANZA JOSE LUIS,1CCO4/201
13784,CCOS 007,Calculo Diferencial,OO8,A,1100-1259,CARBALLIDO - CARRANZA JOSE LUIS,1CCO4/201
13784,CCOS 007,Calculo Diferencial,OO8,J,1100-1259,CARBALLIDO - CARRANZA JOSE LUIS,1CCO4/201
27245,CCOS 008,Calculo Integral,O1O,L,1000-1059,REYES - GARCES LUZ DEL CARMEN,1CCO4/104
27245,CCOS 008,Calculo Integral,O1O,A,0900-1059,REYES - GARCES LUZ DEL CARMEN,1CCO4/104
27245,CCOS 008,Calculo Integral,O1O,J,0900-1059,REYES - GARCES LUZ DEL CARMEN,1CCO4/104
10973,CCOS 008,Calculo Integral,OO1,L,0900-0959,CARBALLIDO - CARRANZA JOSE LUIS,1CCO1/004
10973,CCOS 008,Calculo Integral,OO1,M,0900-1059,CARBALLIDO - CARRANZA JOSE LUIS,1CCO1/004
10973,CCOS 008,Calculo Integral,OO1,V,0900-1059,CARBALLIDO - CARRANZA JOSE LUIS,1CCO1/004
12152,CCOS 008,Calculo Integral,OO2,L,1200-1259,PALOMINO - JIMENEZ CARLOS,1CCO1/001
12152,CCOS 008,Calculo Integral,OO2,A,1100-1259,PALOMINO - JIMENEZ CARLOS,1CCO4/104
12152,CCOS 008,Calculo Integral,OO2,J,1100-1259,PALOMINO - JIMENEZ CARLOS,1CCO1/002
12649,CCOS 008,Calculo Integral,OO4,L,1600-1659,RODRIGUEZ - PEREZ FERNANDO,1CCO1/005
12649,CCOS 008,Calculo Integral,OO4,A,1500-1659,RODRIGUEZ - PEREZ FERNANDO,1CCO1/005
12649,CCOS 008,Calculo Integral,OO4,J,1500-1659,RODRIGUEZ - PEREZ FERNANDO,1CCO1/005
12928,CCOS 008,Calculo Integral,OO5,L,1700-1759,ARIZA - VELAZQUEZ EDUARDO,1CCO4/104
12928,CCOS 008,Calculo Integral,OO5,M,1700-1859,ARIZA - VELAZQUEZ EDUARDO,1CCO4/104
12928,CCOS 008,Calculo Integral,OO5,V,1700-1859,ARIZA - VELAZQUEZ EDUARDO,1CCO4/104
13284,CCOS 008,Calculo Integral,OO6,L,0700-0759,ESPINDOLA - POZOS ARMANDO,1CCO4/204
13284,CCOS 008,Calculo Integral,OO6,M,0700-0859,ESPINDOLA - POZOS ARMANDO,1CCO4/204
13284,CCOS 008,Calculo Integral,OO6,V,0700-0859,ESPINDOLA - POZOS ARMANDO,1CCO4/204
13737,CCOS 008,Calculo Integral,OO7,L,1900-1959,RODRIGUEZ - PEREZ FERNANDO,1CCO4/104
13737,CCOS 008,Calculo Integral,OO7,M,1900-2059,RODRIGUEZ - PEREZ FERNANDO,1CCO4/104
13737,CCOS 008,Calculo Integral,OO7,V,1900-2059,RODRIGUEZ - PEREZ FERNANDO,1CCO4/104
10867,CCOS 011,Circuitos Electricos,OO1,L,1000-1059,TRINIDAD - GARCIA GREGORIO,1CCO3/310
