13073,IDDS 001,Administracion de Proyectos,101,M,0900-1059,"PEREZ DE CELIS
10867,CCOS 011,Circuitos Electricos,OO1,A,0900-1059,TRINIDAD - GARCIA GREGORIO,1CCO3/310
10867,CCOS 011,Circuitos Electricos,OO1,J,0900-1059,TRINIDAD - GARCIA GREGORIO,1CCO4/203
12098,CCOS 011,Circuitos Electricos,OO2,L,1100-1159,SANCHEZ - GALVEZ MARIA EUGENIA,1CCO4/305
12098,CCOS 011,Circuitos Electricos,OO2,M,1100-1259,SANCHEZ - GALVEZ MARIA EUGENIA,1CCO3/309
12098,CCOS 011,Circuitos Electricos,OO2,V,1100-1259,SANCHEZ - GALVEZ MARIA EUGENIA,1CCO4/305
10359,CCOS 250,Circuitos Logicos,OO1,L,0700-0759,TRINIDAD - GARCIA GREGORIO,1CCO3/309
10359,CCOS 250,Circuitos Logicos,OO1,M,0700-0859,TRINIDAD - GARCIA GREGORIO,1CCO3/309
10359,CCOS 250,Circuitos Logicos,OO1,V,0700-0859,TRINIDAD - GARCIA GREGORIO,1CCO3/208
22881,CCOS 250,Circuitos Logicos,OO2,L,1800-1859,CORTEZ - . ERNEST,1CCO3/208
22881,CCOS 250,Circuitos Logicos,OO2,A,1700-1859,CORTEZ - . ERNEST,1CCO3/208
22881,CCOS 250,Circuitos Logicos,OO2,J,1700-1859,CORTEZ - . ERNEST,1CCO3/208
14393,CCOS 616,Compiladores,OO1,S,0800-1259,BELLO - LOPEZ PEDRO,1CCO4/202
27254,CCOS 257,Computabilidad,OO1,L,1200-1259,BAUTISTA - RAMOS CESAR,1EMA5/206
27254,CCOS 257,Computabilidad,OO1,A,1100-1259,BAUTISTA - RAMOS CESAR,1EMA5/205
27254,CCOS 257,Computabilidad,OO1,J,1100-1259,BAUTISTA - RAMOS CESAR,1EMA5/205
14486,CCOS 257,Computabilidad,OO2,L,1500-1559,VARGAS - LOMELI MIGUEL,1CCO4/301
14486,CCOS 257,Computabilidad,OO2,M,1500-1659,VARGAS - LOMELI MIGUEL,1CCO4/301
14486,CCOS 257,Computabilidad,OO2,V,1500-1659,VARGAS - LOMELI MIGUEL,1CCO4/301
25371,CCOS 257,Computabilidad,OO3,L,1200-1259,CAMPOS - SERAPIO ROGELIO ALFREDO,1CCO4/101
25371,CCOS 257,Computabilidad,OO3,A,1100-1259,CAMPOS - SERAPIO ROGELIO ALFREDO,1EMA5/206
25371,CCOS 257,Computabilidad,OO3,J,1100-1259,CAMPOS - SERAPIO ROGELIO ALFREDO,1EMA5/206
14400,CCOS 604,Criptografia,OO1,L,1100-1159,ZACARIAS - FLORES FERNANDO,1CCO4/102
14400,CCOS 604,Criptografia,OO1,M,1100-1259,ZACARIAS - FLORES FERNANDO,1CCO4/307
14400,CCOS 604,Criptografia,OO1,V,1100-1259,ZACARIAS - FLORES FERNANDO,1CCO3/109
10008,FGUS 002,DHPC,101,A,1700-1859,VAZQUEZ - RAMIREZ JESUS,1CCO1/001
10008,FGUS 002,DHPC,101,J,1700-1859,VAZQUEZ - RAMIREZ JESUS,1CCO1/001
12323,FGUS 002,DHPC,102,A,1100-1259,VAZQUEZ - RAMIREZ JESUS,1CCO1V/
12323,FGUS 002,DHPC,102,J,1100-1259,VAZQUEZ - RAMIREZ JESUS,1CCO1V/
12327,FGUS 002,DHPC,103,A,1500-1659,VAZQUEZ - RAMIREZ JESUS,1CCO4/202
12327,FGUS 002,DHPC,103,J,1500-1659,VAZQUEZ - RAMIREZ JESUS,1CCO4/202
27267,FGUS 002,DHPC,104,A,0900-1059,DE LA ROSA - FLORES RAFAEL,1CCO1V/
27267,FGUS 002,DHPC,104,J,0900-1059,DE LA ROSA - FLORES RAFAEL,1CCO1V/
31570,FGUS 002,DHPC,105,M,1700-1859,RODRIGUEZ - PEREZ FERNANDO,1CCO4/304
31570,FGUS 002,DHPC,105,V,1700-1859,RODRIGUEZ - PEREZ FERNANDO,1CCO4/304
12331,FGUS 002,DHPC,106,A,0700-0859,Carlos Leopoldo Carreón Díaz de León,1CCO4/204
12331,FGUS 002,DHPC,106,J,0700-0859,Carlos Leopoldo Carreón Díaz de León,1CCO4/204
14070,CCOS 005,Ensamblador,O1O,L,1200-1259,AMBROSIO - VAZQUEZ ALMA DELIA,1CCO4/404
14070,CCOS 005,Ensamblador,O1O,A,1100-1259,AMBROSIO - VAZQUEZ ALMA DELIA,1CCO4/404
14070,CCOS 005,Ensamblador,O1O,J,1100-1259,AMBROSIO - VAZQUEZ ALMA DELIA,1CCO4/404
10932,CCOS 005,Ensamblador,OO1,L,0800-0859,Daniel Marcelo González Arriaga,1CCO5/201
10932,CCOS 005,Ensamblador,OO1,A,0700-0859,Daniel Marcelo González Arriaga,1CCO5/201
10932,CCOS 005,Ensamblador,OO1,J,0700-0859,Daniel Marcelo González Arriaga,1CCO4/404
12123,CCOS 005,Ensamblador,OO2,L,1000-1059,VERA - CERVANTES EUGENIA ERICA,1CCO5/202
12123,CCOS 005,Ensamblador,OO2,A,0900-1059,VERA - CERVANTES EUGENIA ERICA,1CCO3/109
12123,CCOS 005,Ensamblador,OO2,J,0900-1059,VERA - CERVANTES EUGENIA ERICA,1CCO5/202
12417,CCOS 005,Ensamblador,OO3,L,1100-1159,Carlos Leopoldo Carreón Díaz de León,1CCO4/104
12417,CCOS 005,Ensamblador,OO3,M,1100-1259,Carlos Leopoldo Carreón Díaz de León,1CCO3/104
12417,CCOS 005,Ensamblador,OO3,V,1100-1259,Carlos Leopoldo Carreón Díaz de León,1CCO3/104
12640,CCOS 005,Ensamblador,OO4,L,1300-1359,AMBROSIO - VAZQUEZ ALMA DELIA,1CCO5/201
12640,CCOS 005,Ensamblador,OO4,M,1300-1459,AMBROSIO - VAZQUEZ ALMA DELIA,1CCO3/109
12640,CCOS 005,Ensamblador,OO4,V,1300-1459,AMBROSIO - VAZQUEZ ALMA DELIA,1CCO5/201
12887,CCOS 005,Ensamblador,OO5,L,1500-1559,CUAYAHUITL - ROMERO LAURA,1CCO4/202
12887,CCOS 005,Ensamblador,OO5,M,1500-1659,CUAYAHUITL - ROMERO LAURA,1CCO4/202
12887,CCOS 005,Ensamblador,OO5,V,1500-1659,CUAYAHUITL - ROMERO LAURA,1CCO3/104
13214,CCOS 005,Ensamblador,OO6,L,1800-1859,CUAYAHUITL - ROMERO LAURA,1CCO3/104
13214,CCOS 005,Ensamblador,OO6,A,1700-1859,CUAYAHUITL - ROMERO LAURA,1CCO4/202
13214,CCOS 005,Ensamblador,OO6,J,1700-1859,CUAYAHUITL - ROMERO LAURA,1CCO3/104
13698,CCOS 005,Ensamblador,OO7,L,0800-0859,SANTIAGO - DIAZ MARIA DEL CARMEN,1CCO4/305
13698,CCOS 005,Ensamblador,OO7,A,0700-0859,SANTIAGO - DIAZ MARIA DEL CARMEN,1CCO4/305
13698,CCOS 005,Ensamblador,OO7,J,0700-0859,SANTIAGO - DIAZ MARIA DEL CARMEN,1CCO3/104
13799,CCOS 005,Ensamblador,OO8,L,0700-0759,SANTIAGO - DIAZ MARIA DEL CARMEN,1CCO4/307
13799,CCOS 005,Ensamblador,OO8,M,0700-0859,SANTIAGO - DIAZ MARIA DEL CARMEN,1CCO4/303
13799,CCOS 005,Ensamblador,OO8,V,0700-0859,SANTIAGO - DIAZ MARIA DEL CARMEN,1CCO4/307
13986,CCOS 005,Ensamblador,OO9,L,1100-1159,GONZALEZ - FLORES MARCOS,1CCO4/404
13986,CCOS 005,Ensamblador,OO9,M,1100-1259,GONZALEZ - FLORES MARCOS,1CCO4/404
13986,CCOS 005,Ensamblador,OO9,V,1100-1259,GONZALEZ - FLORES MARCOS,1CCO4/404
12087,CCOS 614,Estadistica Avanzada,OO2,L,1300-1359,BERNABE - LORANCA MARIA BEATRIZ,1CCO4/203
12087,CCOS 614,Estadistica Avanzada,OO2,M,1300-1459,BERNABE - LORANCA MARIA BEATRIZ,1CCO4/203
12087,CCOS 614,Estadistica Avanzada,OO2,V,1300-1459,BERNABE - LORANCA MARIA BEATRIZ,1CCO4/203
10948,CCOS 013,Estructuras de Datos,OO1,L,1000-1059,GARCES - BAEZ JOSE ALFONSO DEL,1CCO4/305
10948,CCOS 013,Estructuras de Datos,OO1,A,0900-1059,GARCES - BAEZ JOSE ALFONSO DEL,1CCO4/403
10948,CCOS 013,Estructuras de Datos,OO1,J,0900-1059,GARCES - BAEZ JOSE ALFONSO DEL,1CCO4/305
12127,CCOS 013,Estructuras de Datos,OO2,L,0900-0959,MELENDEZ - TEODORO AUGUSTO,1CCO5/201
12127,CCOS 013,Estructuras de Datos,OO2,M,0900-1059,MELENDEZ - TEODORO AUGUSTO,1CCO3/114
12127,CCOS 013,Estructuras de Datos,OO2,V,0900-1059,MELENDEZ - TEODORO AUGUSTO,1CCO5/201
12421,CCOS 013,Estructuras de Datos,OO3,L,1400-1459,VALDES - AMARO DANIEL ALEJANDRO,1CCO3/114
12421,CCOS 013,Estructuras de Datos,OO3,A,1300-1459,VALDES - AMARO DANIEL ALEJANDRO,1CCO5/201
12421,CCOS 013,Estructuras de Datos,OO3,J,1300-1459,VALDES - AMARO DANIEL ALEJANDRO,1CCO5/201
12644,CCOS 013,Estructuras de Datos,OO4,L,1400-1459,VAZQUEZ - FLORES JOSE ANDRES,1CCO4/403
12644,CCOS 013,Estructuras de Datos,OO4,A,1300-1459,VAZQUEZ - FLORES JOSE ANDRES,1CCO4/301
12644,CCOS 013,Estructuras de Datos,OO4,J,1300-1459,VAZQUEZ - FLORES JOSE ANDRES,1CCO4/403
12894,CCOS 013,Estructuras de Datos,OO5,L,1700-1759,SALAZAR - MARTINEZ HILARIO,1CCO4/202
12894,CCOS 013,Estructuras de Datos,OO5,M,1700-1859,SALAZAR - MARTINEZ HILARIO,1CCO4/308
12894,CCOS 013,Estructuras de Datos,OO5,V,1700-1859,SALAZAR - MARTINEZ HILARIO,1CCO4/308
13305,CCOS 013,Estructuras de Datos,OO6,L,0900-0959,BELTRAN - MARTINEZ BEATRIZ,1CCO5/202
13305,CCOS 013,Estructuras de Datos,OO6,M,0900-1059,BELTRAN - MARTINEZ BEATRIZ,1CCO5/202
13305,CCOS 013,Estructuras de Datos,OO6,V,0900-1059,BELTRAN - MARTINEZ BEATRIZ,1CCO3/114
13710,CCOS 013,Estructuras de Datos,OO7,L,0900-0959,VAZQUEZ - FLORES JOSE ANDRES,1CCO5/203
13710,CCOS 013,Estructuras de Datos,OO7,M,0900-1059,VAZQUEZ - FLORES JOSE ANDRES,1CCO4/307
13710,CCOS 013,Estructuras de Datos,OO7,V,0900-1059,VAZQUEZ - FLORES JOSE ANDRES,1CCO5/203
13816,CCOS 013,Estructuras de Datos,OO8,L,1400-1459,LARIOS - GOMEZ MARIANO,1CCO4/101
13816,CCOS 013,Estructuras de Datos,OO8,A,1300-1459,LARIOS - GOMEZ MARIANO,1CCO4/306
13816,CCOS 013,Estructuras de Datos,OO8,J,1300-1459,LARIOS - GOMEZ MARIANO,1CCO4/306
14000,CCOS 013,Estructuras de Datos,OO9,L,1100-1159,ROMAN - FLORES ALBERTO,1CCO4/403
14000,CCOS 013,Estructuras de Datos,OO9,M,1100-1259,ROMAN - FLORES ALBERTO,1CCO4/403
14000,CCOS 013,Estructuras de Datos,OO9,V,1100-1259,ROMAN - FLORES ALBERTO,1CCO5/202
10643,CCOS 009,Estructuras Discretas,OO1,L,1100-1159,BAUTISTA - RAMOS CESAR,1CCO4/201
10643,CCOS 009,Estructuras Discretas,OO1,M,1100-1259,BAUTISTA - RAMOS CESAR,1CCO4/201
10643,CCOS 009,Estructuras Discretas,OO1,V,1100-1259,BAUTISTA - RAMOS CESAR,1CCO4/201
12094,CCOS 009,Estructuras Discretas,OO2,L,1300-1359,SANCHEZ - GALVEZ ALBA MARIBEL,1EMA5/205
12094,CCOS 009,Estructuras Discretas,OO2,M,1300-1459,SANCHEZ - GALVEZ ALBA MARIBEL,1EMA5/205
12094,CCOS 009,Estructuras Discretas,OO2,V,1300-1459,SANCHEZ - GALVEZ ALBA MARIBEL,1EMA5/205
23206,CCOS 009,Estructuras Discretas,OO3,L,1200-1259,LAVALLE - MARTINEZ JOSE DE JESUS,1CCO4/305
23206,CCOS 009,Estructuras Discretas,OO3,A,1100-1259,LAVALLE - MARTINEZ JOSE DE JESUS,1CCO3/104
23206,CCOS 009,Estructuras Discretas,OO3,J,1100-1259,LAVALLE - MARTINEZ JOSE DE JESUS,1CCO3/104
10007,FGUS 001,Formacion Humana y Social,101,A,0700-0859,DAWE - GONZALEZ ARTURO ALEJANDRO,1CCO1/001
10007,FGUS 001,Formacion Humana y Social,101,J,0700-0859,DAWE - GONZALEZ ARTURO ALEJANDRO,1CCO1/001
12091,FGUS 001,Formacion Humana y Social,102,M,0900-1059,VAZQUEZ - RAMIREZ JESUS,1CCO1/001
12091,FGUS 001,Formacion Humana y Social,102,V,0900-1059,VAZQUEZ - RAMIREZ JESUS,1CCO1/001
12145,FGUS 001,Formacion Humana y Social,103,A,0900-1059,VAZQUEZ - RAMIREZ JESUS,1CCO1/001
12145,FGUS 001,Formacion Humana y Social,103,J,0900-1059,VAZQUEZ - RAMIREZ JESUS,1CCO1/001
12827,FGUS 001,Formacion Humana y Social,104,A,0900-1059,SANCHEZ - ROMAN GUILLERMINA,1CCO4/204
12827,FGUS 001,Formacion Humana y Social,104,J,0900-1059,SANCHEZ - ROMAN GUILLERMINA,1CCO4/204
12158,FGUS 001,Formacion Humana y Social,105,M,1100-1259,MENDOZA - ROJAS ANGEL OMAR,1CCO4/102
12158,FGUS 001,Formacion Humana y Social,105,V,1100-1259,MENDOZA - ROJAS ANGEL OMAR,1CCO4/102
12107,FGUS 001,Formacion Humana y Social,106,M,1300-1459,ROSALES - LOPEZ KARINA,1CCO1/004
12107,FGUS 001,Formacion Humana y Social,106,V,1300-1459,ROSALES - LOPEZ KARINA,1CCO1/004
12304,FGUS 001,Formacion Humana y Social,107,A,1300-1459,SILVA - SANCHEZ PATRICIA,1CCO1/004
12304,FGUS 001,Formacion Humana y Social,107,J,1300-1459,SILVA - SANCHEZ PATRICIA,1CCO1/004
12121,FGUS 001,Formacion Humana y Social,109,A,1300-1459,ROSALES - LOPEZ KARINA,1CCO1/001
12121,FGUS 001,Formacion Humana y Social,109,J,1300-1459,ROSALES - LOPEZ KARINA,1CCO1/001
12270,FGUS 001,Formacion Humana y Social,110,A,1700-1859,DAWE - GONZALEZ ARTURO ALEJANDRO,1CCO4/102
12270,FGUS 001,Formacion Humana y Social,110,J,1700-1859,DAWE - GONZALEZ ARTURO ALEJANDRO,1CCO4/102
12308,FGUS 001,Formacion Humana y Social,111,A,1700-1859,MENDOZA - ROJAS ANGEL OMAR,1CCO4/103
12308,FGUS 001,Formacion Humana y Social,111,J,1700-1859,MENDOZA - ROJAS ANGEL OMAR,1CCO4/103
12220,FGUS 001,Formacion Humana y Social,112,M,1300-1459,VALDES - AMARO DANIEL ALEJANDRO,1CCO1/005
12220,FGUS 001,Formacion Humana y Social,112,V,1300-1459,VALDES - AMARO DANIEL ALEJANDRO,1CCO1/005
12310,FGUS 001,Formacion Humana y Social,113,M,1700-1859,PARRA - VICTORINO JOSE BERNARDO,1CCO4/102
12310,FGUS 001,Formacion Humana y Social,113,V,1700-1859,PARRA - VICTORINO JOSE BERNARDO,1CCO4/102
12244,FGUS 001,Formacion Humana y Social,114,M,1100-1259,SILVA - SANCHEZ PATRICIA,1CCO1/005
12244,FGUS 001,Formacion Humana y Social,114,V,1100-1259,SILVA - SANCHEZ PATRICIA,1CCO1/005
12313,FGUS 001,Formacion Humana y Social,116,A,1100-1259,SILVA - SANCHEZ PATRICIA,1CCO1V/
12313,FGUS 001,Formacion Humana y Social,116,J,1100-1259,SILVA - SANCHEZ PATRICIA,1CCO1V/
14424,CCOS 255,Fund. de Lenguaje de Programac,OO1,L,0800-0859,RUIZ - ALONSO DORIAN,1CCO3/114
14424,CCOS 255,Fund. de Lenguaje de Programac,OO1,A,0700-0859,RUIZ - ALONSO DORIAN,1CCO3/114
14424,CCOS 255,Fund. de Lenguaje de Programac,OO1,J,0700-0859,RUIZ - ALONSO DORIAN,1CCO3/114
27259,CCOS 261,Graficacion,O12,L,0700-0759,MARCIAL - CASTILLO LUIS RENE,1CCO4/308
27259,CCOS 261,Graficacion,O12,M,0700-0859,MARCIAL - CASTILLO LUIS RENE,1CCO4/308
27259,CCOS 261,Graficacion,O12,V,0700-0859,MARCIAL - CASTILLO LUIS RENE,1CCO4/308
31168,CCOS 261,Graficacion,O13,L,1200-1259,XALTENO - ALTAMIRANO JORGE,1CCO4/306
31168,CCOS 261,Graficacion,O13,A,1100-1259,XALTENO - ALTAMIRANO JORGE,1CCO4/306
31168,CCOS 261,Graficacion,O13,J,1100-1259,XALTENO - ALTAMIRANO JORGE,1CCO1V/
14065,CCOS 261,Graficacion,O1O,L,1100-1159,Daniel Marcelo González Arriaga,1CCO4/306
14065,CCOS 261,Graficacion,O1O,M,1100-1259,Daniel Marcelo González Arriaga,1CCO4/306
14065,CCOS 261,Graficacion,O1O,V,1100-1259,Daniel Marcelo González Arriaga,1CCO4/306
10919,CCOS 261,Graficacion,OO1,L,0800-0859,RIVERA - MARTINEZ MARCELA,1CCO4/402
10919,CCOS 261,Graficacion,OO1,A,0700-0859,RIVERA - MARTINEZ MARCELA,1CCO3/109
10919,CCOS 261,Graficacion,OO1,J,0700-0859,RIVERA - MARTINEZ MARCELA,1CCO4/402
12120,CCOS 261,Graficacion,OO2,L,0900-0959,MARCIAL - CASTILLO LUIS RENE,1CCO3/104
12120,CCOS 261,Graficacion,OO2,M,0900-1059,MARCIAL - CASTILLO LUIS RENE,1CCO3/109
12120,CCOS 261,Graficacion,OO2,V,0900-1059,MARCIAL - CASTILLO LUIS RENE,1CCO3/104
12415,CCOS 261,Graficacion,OO3,L,1100-1159,OLMOS - PINEDA IVAN,1CCO4/402
12415,CCOS 261,Graficacion,OO3,M,1100-1259,OLMOS - PINEDA IVAN,1CCO3/101
12415,CCOS 261,Graficacion,OO3,V,1100-1259,OLMOS - PINEDA IVAN,1CCO4/402
12637,CCOS 261,Graficacion,OO4,L,1400-1459,AYAQUICA - MARTINEZ IRENE OLAYA,1CCO1/005
12637,CCOS 261,Graficacion,OO4,A,1300-1459,AYAQUICA - MARTINEZ IRENE OLAYA,1CCO1/005
12637,CCOS 261,Graficacion,OO4,J,1300-1459,AYAQUICA - MARTINEZ IRENE OLAYA,1CCO3/109
12881,CCOS 261,Graficacion,OO5,L,1600-1659,ALTAMIRANO - ROBLES LUIS CARLOS,1CCO1/001
12881,CCOS 261,Graficacion,OO5,A,1500-1659,ALTAMIRANO - ROBLES LUIS CARLOS,1CCO1/001
12881,CCOS 261,Graficacion,OO5,J,1500-1659,ALTAMIRANO - ROBLES LUIS CARLOS,1CCO3/109
13203,CCOS 261,Graficacion,OO6,L,1800-1859,SALAZAR - MARTINEZ HILARIO,1CCO3/114
13203,CCOS 261,Graficacion,OO6,A,1700-1859,SALAZAR - MARTINEZ HILARIO,1CCO3/114
13203,CCOS 261,Graficacion,OO6,J,1700-1859,SALAZAR - MARTINEZ HILARIO,1CCO3/114
13667,CCOS 261,Graficacion,OO7,L,2000-2059,ALTAMIRANO - ROBLES LUIS CARLOS,1CCO3/114
13667,CCOS 261,Graficacion,OO7,A,1900-2059,ALTAMIRANO - ROBLES LUIS CARLOS,1CCO3/114
13667,CCOS 261,Graficacion,OO7,J,1900-2059,ALTAMIRANO - ROBLES LUIS CARLOS,1CCO3/114
13806,CCOS 261,Graficacion,OO8,L,0800-0859,CAMPOS - SERAPIO ROGELIO ALFREDO,1CCO3/104
13806,CCOS 261,Graficacion,OO8,A,0700-0859,CAMPOS - SERAPIO ROGELIO ALFREDO,1CCO3/104
13806,CCOS 261,Graficacion,OO8,J,0700-0859,CAMPOS - SERAPIO ROGELIO ALFREDO,1CCO5/203
10965,ISCO 200,Ingenieria de Software,OO1,L,0900-0959,DE LA ROSA - FLORES RAFAEL,1CCO4/305
10965,ISCO 200,Ingenieria de Software,OO1,M,0900-1059,DE LA ROSA - FLORES RAFAEL,1CCO4/305
10965,ISCO 200,Ingenieria de Software,OO1,V,0900-1059,DE LA ROSA - FLORES RAFAEL,1CCO4/305
12148,ISCO 200,Ingenieria de Software,OO2,L,1400-1459,ARCHUNDIA - SIERRA ETELVINA,1EMA5/207
12148,ISCO 200,Ingenieria de Software,OO2,A,1300-1459,ARCHUNDIA - SIERRA ETELVINA,1EMA5/207
12148,ISCO 200,Ingenieria de Software,OO2,J,1300-1459,ARCHUNDIA - SIERRA ETELVINA,1EMA5/207
12424,ISCO 200,Ingenieria de Software,OO3,L,1200-1259,DE LA ROSA - FLORES RAFAEL,1EMA5/105
12424,ISCO 200,Ingenieria de Software,OO3,A,1100-1259,DE LA ROSA - FLORES RAFAEL,1EMA5/105
12424,ISCO 200,Ingenieria de Software,OO3,J,1100-1259,DE LA ROSA - FLORES RAFAEL,1EMA5/105
12647,ISCO 200,Ingenieria de Software,OO4,L,1500-1559,ROSALES - LOPEZ KARINA,1CCO4/201
12647,ISCO 200,Ingenieria de Software,OO4,M,1500-1659,ROSALES - LOPEZ KARINA,1CCO4/201
12647,ISCO 200,Ingenieria de Software,OO4,V,1500-1659,ROSALES - LOPEZ KARINA,1CCO4/201
13314,ISCO 200,Ingenieria de Software,OO6,L,0700-0759,Carlos Leopoldo Carreón Díaz de León,1EMA5/205
13314,ISCO 200,Ingenieria de Software,OO6,M,0700-0859,Carlos Leopoldo Carreón Díaz de León,1EMA5/205
13314,ISCO 200,Ingenieria de Software,OO6,V,0700-0859,Carlos Leopoldo Carreón Díaz de León,1EMA5/205
27262,ISCO 200,Ingenieria de Software,OO7,L,1300-1359,CARRILLO - RUIZ MAYA,1EMA5/104
27262,ISCO 200,Ingenieria de Software,OO7,M,1300-1459,CARRILLO - RUIZ MAYA,1EMA5/104
