13073,IDDS 001,Administracion de Proyectos,101,M,0900-1059,"PEREZ DE CELIS
27262,ISCO 200,Ingenieria de Software,OO7,V,1300-1459,CARRILLO - RUIZ MAYA,1EMA5/104
90086,ISCO 200,Ingenieria de Software,OO8,L,1100-1159,SANCHEZ - ROMAN GUILLERMINA,1CCOV/
90086,ISCO 200,Ingenieria de Software,OO8,M,1100-1259,SANCHEZ - ROMAN GUILLERMINA,1CCOV/
90086,ISCO 200,Ingenieria de Software,OO8,V,1100-1259,SANCHEZ - ROMAN GUILLERMINA,1CCOV/
14504,CCOS 601,Ingenieria de Software Avanzad,OO1,L,0700-0759,ANZURES - GARCIA MARIO,1CCO1/003
14504,CCOS 601,Ingenieria de Software Avanzad,OO1,M,0700-0859,ANZURES - GARCIA MARIO,1CCO1/003
14504,CCOS 601,Ingenieria de Software Avanzad,OO1,V,0700-0859,ANZURES - GARCIA MARIO,1CCO1/003
27268,CCOS 601,Ingenieria de Software Avanzad,OO2,L,1300-1359,SILVA - SANCHEZ PATRICIA,1CCO1/002
27268,CCOS 601,Ingenieria de Software Avanzad,OO2,M,1300-1459,SILVA - SANCHEZ PATRICIA,1CCO1/002
27268,CCOS 601,Ingenieria de Software Avanzad,OO2,V,1300-1459,SILVA - SANCHEZ PATRICIA,1CCO1/002
10875,CCOS 258,Inteligencia Artificial,OO1,L,0700-0759,RIVERA - MARTINEZ MARCELA,1CCO4/201
10875,CCOS 258,Inteligencia Artificial,OO1,M,0700-0859,RIVERA - MARTINEZ MARCELA,1CCO4/404
10875,CCOS 258,Inteligencia Artificial,OO1,V,0700-0859,RIVERA - MARTINEZ MARCELA,1CCO4/404
12102,CCOS 258,Inteligencia Artificial,OO2,L,0900-0959,MORENO - BARBOSA FERNANDO,1CCO4/401
12102,CCOS 258,Inteligencia Artificial,OO2,M,0900-1059,MORENO - BARBOSA FERNANDO,1CCO4/401
12102,CCOS 258,Inteligencia Artificial,OO2,V,0900-1059,MORENO - BARBOSA FERNANDO,1CCO4/404
11010,CCOS 607,Interaccion Humano Computadora,OO1,L,1200-1259,ARCHUNDIA - SIERRA ETELVINA,1CCO1/002
11010,CCOS 607,Interaccion Humano Computadora,OO1,A,1100-1259,ARCHUNDIA - SIERRA ETELVINA,1CCO1/001
11010,CCOS 607,Interaccion Humano Computadora,OO1,J,1100-1259,ARCHUNDIA - SIERRA ETELVINA,1CCO1/001
12176,CCOS 607,Interaccion Humano Computadora,OO2,L,1300-1359,MARTINEZ - MIRON ERIKA ANNABEL,1CCO4/301
12176,CCOS 607,Interaccion Humano Computadora,OO2,M,1300-1459,MARTINEZ - MIRON ERIKA ANNABEL,1CCO2/208
12176,CCOS 607,Interaccion Humano Computadora,OO2,V,1300-1459,MARTINEZ - MIRON ERIKA ANNABEL,1CCO4/301
29966,FGUS 810,Lengua Extranjera Frances I,119,LM,1000-1159,ESTRADA - SORIANO JANET,1LEN1/221
10009,FGUS 004,Lengua Extranjera I,101,M,1100-1259,CASTILLO - BAEZ GABRIELA JOSEFINA,1CCO1/003
10009,FGUS 004,Lengua Extranjera I,101,V,1100-1259,CASTILLO - BAEZ GABRIELA JOSEFINA,1CCO1/003
12110,FGUS 004,Lengua Extranjera I,102,M,1500-1659,DIAZ - GARCIA ELVIRA CLAUDIA,1CCO1V/
12110,FGUS 004,Lengua Extranjera I,102,V,1500-1659,DIAZ - GARCIA ELVIRA CLAUDIA,1CCO1V/
12161,FGUS 004,Lengua Extranjera I,103,A,0700-0859,LOPEZ - ARELLANO SANDRA GUADALUPE,1CCO1V/
12161,FGUS 004,Lengua Extranjera I,103,J,0700-0859,LOPEZ - ARELLANO SANDRA GUADALUPE,1CCO1V/
12095,FGUS 004,Lengua Extranjera I,104,A,1100-1259,TECUATL - CUAUTLE ARACELI,1CCO1V/
12095,FGUS 004,Lengua Extranjera I,104,J,1100-1259,TECUATL - CUAUTLE ARACELI,1CCO1V/
12225,FGUS 004,Lengua Extranjera I,105,A,0900-1059,TECUATL - CUAUTLE ARACELI,1CCO1V/
12225,FGUS 004,Lengua Extranjera I,105,J,0900-1059,TECUATL - CUAUTLE ARACELI,1CCO1V/
12276,FGUS 004,Lengua Extranjera I,106,A,1300-1459,TECUATL - CUAUTLE ARACELI,1CCO1V/
12276,FGUS 004,Lengua Extranjera I,106,J,1300-1459,TECUATL - CUAUTLE ARACELI,1CCO1V/
12339,FGUS 004,Lengua Extranjera I,107,M,1500-1659,DE JESUS - FERNANDEZ MARIA,1CCO1V/
12339,FGUS 004,Lengua Extranjera I,107,V,1500-1659,DE JESUS - FERNANDEZ MARIA,1CCO1V/
12147,FGUS 004,Lengua Extranjera I,108,M,0900-1059,ORTEGA - CASTILLO KARINA,1CCO1V/
12147,FGUS 004,Lengua Extranjera I,108,V,0900-1059,ORTEGA - CASTILLO KARINA,1CCO1V/
12342,FGUS 004,Lengua Extranjera I,109,M,1300-1459,CORONA - MEZA WILFRIDO,1CCO1/003
12342,FGUS 004,Lengua Extranjera I,109,V,1300-1459,CORONA - MEZA WILFRIDO,1CCO1/003
12254,FGUS 004,Lengua Extranjera I,110,M,1100-1259,ORTEGA - CASTILLO KARINA,1CCO1V/
12254,FGUS 004,Lengua Extranjera I,110,V,1100-1259,ORTEGA - CASTILLO KARINA,1CCO1V/
12345,FGUS 004,Lengua Extranjera I,111,A,0700-0859,CHAVEZ - HEREDIA CLAUDIA,1CCO1V/
12345,FGUS 004,Lengua Extranjera I,111,J,0700-0859,CHAVEZ - HEREDIA CLAUDIA,1CCO1V/
12122,FGUS 004,Lengua Extranjera I,112,M,1300-1459,RUIZ - SANCHEZ ITZEL,1CCO1V/
12122,FGUS 004,Lengua Extranjera I,112,V,1300-1459,RUIZ - SANCHEZ ITZEL,1CCO1V/
12347,FGUS 004,Lengua Extranjera I,113,M,1300-1459,MEDINA - VELAZQUEZ DULCE ITZEL,1CCO1V/
12347,FGUS 004,Lengua Extranjera I,113,V,1300-1459,MEDINA - VELAZQUEZ DULCE ITZEL,1CCO1V/
29340,FGUS 004,Lengua Extranjera I,114,S,0800-0959,RUGERIO - VALERIO CARLOS ALBERTO,1CCO4/101
29340,FGUS 004,Lengua Extranjera I,114,S,1100-1259,RUGERIO - VALERIO CARLOS ALBERTO,1CCO4/101
10010,FGUS 005,Lengua Extranjera II,101,M,0900-1059,ROSALES - VERA FERNANDO ARMANDO,1CCO1V/
10010,FGUS 005,Lengua Extranjera II,101,V,0900-1059,ROSALES - VERA FERNANDO ARMANDO,1CCO1V/
12352,FGUS 005,Lengua Extranjera II,102,M,1100-1259,HERNANDEZ - GUERRERO MARTHA,1CCO1V/
12352,FGUS 005,Lengua Extranjera II,102,V,1100-1259,HERNANDEZ - GUERRERO MARTHA,1CCO1V/
12354,FGUS 005,Lengua Extranjera II,103,M,1300-1459,ROSALES - VERA FERNANDO ARMANDO,1CCO1V/
12354,FGUS 005,Lengua Extranjera II,103,V,1300-1459,ROSALES - VERA FERNANDO ARMANDO,1CCO1V/
12357,FGUS 005,Lengua Extranjera II,104,A,0900-1059,CHAVEZ - HEREDIA CLAUDIA,1CCO1V/
12357,FGUS 005,Lengua Extranjera II,104,J,0900-1059,CHAVEZ - HEREDIA CLAUDIA,1CCO1V/
12359,FGUS 005,Lengua Extranjera II,105,A,1100-1259,CHAVEZ - HEREDIA CLAUDIA,1CCO1V/
12359,FGUS 005,Lengua Extranjera II,105,J,1100-1259,CHAVEZ - HEREDIA CLAUDIA,1CCO1V/
12363,FGUS 005,Lengua Extranjera II,106,A,1300-1459,RODRIGUEZ - GARCIA NORMA MARINA,1CCO1V/
12363,FGUS 005,Lengua Extranjera II,106,J,1300-1459,RODRIGUEZ - GARCIA NORMA MARINA,1CCO1V/
29343,FGUS 005,Lengua Extranjera II,107,S,0800-0959,SERRANO - RAMIREZ ANA LUCIA,1CCO4/102
29343,FGUS 005,Lengua Extranjera II,107,S,1100-1259,SERRANO - RAMIREZ ANA LUCIA,1CCO4/102
10011,FGUS 006,Lengua Extranjera III,101,M,0900-1059,SALGADO - BENITEZ ALVARO GONZALO,1CCO1V/
10011,FGUS 006,Lengua Extranjera III,101,V,0900-1059,SALGADO - BENITEZ ALVARO GONZALO,1CCO1V/
12367,FGUS 006,Lengua Extranjera III,102,M,1100-1259,ROSALES - VERA FERNANDO ARMANDO,1CCO1V/
12367,FGUS 006,Lengua Extranjera III,102,V,1100-1259,ROSALES - VERA FERNANDO ARMANDO,1CCO1V/
12371,FGUS 006,Lengua Extranjera III,104,A,0900-1059,VALERDI - DAVILA PATRICIA ARACELI,1CCO1V/
12371,FGUS 006,Lengua Extranjera III,104,J,0900-1059,VALERDI - DAVILA PATRICIA ARACELI,1CCO1V/
12373,FGUS 006,Lengua Extranjera III,105,A,1100-1259,CAMARILLO - HUERTA MARIA DEL ROCIO,1CCO1V/
12373,FGUS 006,Lengua Extranjera III,105,J,1100-1259,CAMARILLO - HUERTA MARIA DEL ROCIO,1CCO1V/
12374,FGUS 006,Lengua Extranjera III,106,A,1300-1459,VALERDI - DAVILA PATRICIA ARACELI,1CCO1V/
12374,FGUS 006,Lengua Extranjera III,106,J,1300-1459,VALERDI - DAVILA PATRICIA ARACELI,1CCO1V/
29345,FGUS 006,Lengua Extranjera III,107,S,0800-0959,VELA - REYES LISETTE,1CCO4/103
29345,FGUS 006,Lengua Extranjera III,107,S,1100-1259,VELA - REYES LISETTE,1CCO4/103
30812,FGUS 824,Lengua Extranjera Ingles V,105,AJ,1500-1659,SANCHEZ - RODRIGUEZ EVA MARIA,1LEN1/131
10012,FGUS 007,Lengua Extranjera IV,101,M,0900-1059,VALERDI - DAVILA PATRICIA ARACELI,1CCO1V/
10012,FGUS 007,Lengua Extranjera IV,101,V,0900-1059,VALERDI - DAVILA PATRICIA ARACELI,1CCO1V/
12387,FGUS 007,Lengua Extranjera IV,102,M,1100-1259,VALERDI - DAVILA PATRICIA ARACELI,1CCO1V/
12387,FGUS 007,Lengua Extranjera IV,102,V,1100-1259,VALERDI - DAVILA PATRICIA ARACELI,1CCO1V/
12392,FGUS 007,Lengua Extranjera IV,104,A,0900-1059,ROSALES - VERA FERNANDO ARMANDO,1CCO1V/
12392,FGUS 007,Lengua Extranjera IV,104,J,0900-1059,ROSALES - VERA FERNANDO ARMANDO,1CCO1V/
12397,FGUS 007,Lengua Extranjera IV,105,A,1100-1259,VALERDI - DAVILA PATRICIA ARACELI,1CCO1V/
12397,FGUS 007,Lengua Extranjera IV,105,J,1100-1259,VALERDI - DAVILA PATRICIA ARACELI,1CCO1V/
12715,FGUS 007,Lengua Extranjera IV,106,A,1300-1459,CHAVEZ - HEREDIA CLAUDIA,1CCO1V/
12715,FGUS 007,Lengua Extranjera IV,106,J,1300-1459,CHAVEZ - HEREDIA CLAUDIA,1CCO1V/
29346,FGUS 007,Lengua Extranjera IV,107,S,0800-0959,ALCARAZ - BARRIOS MARISOL,1CCO4/104
29346,FGUS 007,Lengua Extranjera IV,107,S,1100-1259,ALCARAZ - BARRIOS MARISOL,1CCO4/104
10423,CCOS 014,Lenguajes Formales y Automatas,OO1,L,1400-1459,LAVALLE - MARTINEZ JOSE DE JESUS,1CCO4/204
10423,CCOS 014,Lenguajes Formales y Automatas,OO1,A,1300-1459,LAVALLE - MARTINEZ JOSE DE JESUS,1CCO3/114
10423,CCOS 014,Lenguajes Formales y Automatas,OO1,J,1300-1459,LAVALLE - MARTINEZ JOSE DE JESUS,1CCO3/101
12077,CCOS 014,Lenguajes Formales y Automatas,OO2,L,0900-0959,LEMUZ - LOPEZ RAFAEL,1EMA5/105
12077,CCOS 014,Lenguajes Formales y Automatas,OO2,M,0900-1059,LEMUZ - LOPEZ RAFAEL,1CCO4/403
12077,CCOS 014,Lenguajes Formales y Automatas,OO2,V,0900-1059,LEMUZ - LOPEZ RAFAEL,1EMA5/105
25271,CCOS 014,Lenguajes Formales y Automatas,OO4,L,1100-1159,TOVAR - VIDAL MIREYA,1CCO3/109
25271,CCOS 014,Lenguajes Formales y Automatas,OO4,M,1100-1259,TOVAR - VIDAL MIREYA,1CCO4/202
25271,CCOS 014,Lenguajes Formales y Automatas,OO4,V,1100-1259,TOVAR - VIDAL MIREYA,1CCO4/202
10448,CCOS 012,Logica Matematica,OO1,L,1300-1359,GARCIA - JUAREZ PEDRO,1CCO4/201
10448,CCOS 012,Logica Matematica,OO1,M,1300-1459,GARCIA - JUAREZ PEDRO,1CCO4/201
10448,CCOS 012,Logica Matematica,OO1,V,1300-1459,GARCIA - JUAREZ PEDRO,1CCO4/201
25382,CCOS 012,Logica Matematica,OO3,L,1100-1159,PALOMINO - JIMENEZ CARLOS,1EMA5/104
25382,CCOS 012,Logica Matematica,OO3,M,1100-1259,PALOMINO - JIMENEZ CARLOS,1EMA5/104
25382,CCOS 012,Logica Matematica,OO3,V,1100-1259,PALOMINO - JIMENEZ CARLOS,1EMA5/104
27247,CCOS 012,Logica Matematica,OO4,L,1100-1159,HERNANDEZ - HERNANDEZ MARIA DEL ROSARIO,1EMA5/105
27247,CCOS 012,Logica Matematica,OO4,M,1100-1259,HERNANDEZ - HERNANDEZ MARIA DEL ROSARIO,1EMA5/105
27247,CCOS 012,Logica Matematica,OO4,V,1100-1259,HERNANDEZ - HERNANDEZ MARIA DEL ROSARIO,1EMA5/105
12626,CCOS 002,Matematicas Elementales,OO1,L,1100-1159,ROBLES - MENDOZA FRANCISCO JAVIER,1CCO1/002
12626,CCOS 002,Matematicas Elementales,OO1,M,1100-1259,ROBLES - MENDOZA FRANCISCO JAVIER,1CCO1/002
12626,CCOS 002,Matematicas Elementales,OO1,V,1100-1259,ROBLES - MENDOZA FRANCISCO JAVIER,1CCO1/002
12100,CCOS 002,Matematicas Elementales,OO2,L,1100-1159,GARCIA - TAMAYO ROSA,1CCO4/101
12100,CCOS 002,Matematicas Elementales,OO2,M,1100-1259,GARCIA - TAMAYO ROSA,1CCO4/101
12100,CCOS 002,Matematicas Elementales,OO2,V,1100-1259,GARCIA - TAMAYO ROSA,1CCO4/101
12073,CCOS 002,Matematicas Elementales,OO3,L,0800-0859,ARIZA - VELAZQUEZ EDUARDO,1CCO4/101
12073,CCOS 002,Matematicas Elementales,OO3,A,0700-0859,ARIZA - VELAZQUEZ EDUARDO,1CCO4/101
12073,CCOS 002,Matematicas Elementales,OO3,J,0700-0859,ARIZA - VELAZQUEZ EDUARDO,1CCO4/101
12114,CCOS 002,Matematicas Elementales,OO5,L,1800-1859,GARCIA - RAMIREZ RUBEN SENEN,1CCO4/303
12114,CCOS 002,Matematicas Elementales,OO5,A,1700-1859,GARCIA - RAMIREZ RUBEN SENEN,1CCO4/303
12114,CCOS 002,Matematicas Elementales,OO5,J,1700-1859,GARCIA - RAMIREZ RUBEN SENEN,1CCO4/303
12241,CCOS 001,Metodologia de la Programacion,O11,M,0900-1059,CRUZ - ALMANZA GRACIANO,1CCO4/102
12241,CCOS 001,Metodologia de la Programacion,O11,V,0900-1059,CRUZ - ALMANZA GRACIANO,1CCO4/102
12156,CCOS 001,Metodologia de la Programacion,O1O,M,0700-0859,CONTRERAS - GONZALEZ MELIZA,1CCO4/103
12156,CCOS 001,Metodologia de la Programacion,O1O,V,0700-0859,CONTRERAS - GONZALEZ MELIZA,1CCO4/103
12181,CCOS 001,Metodologia de la Programacion,OO1,M,0900-1059,SANTIAGO - DIAZ MARIA DEL CARMEN,1CCO4/203
12181,CCOS 001,Metodologia de la Programacion,OO1,V,0900-1059,SANTIAGO - DIAZ MARIA DEL CARMEN,1CCO4/203
27182,CCOS 001,Metodologia de la Programacion,OO2,M,1100-1259,MOYAO - MARTINEZ YOLANDA,1CCO4/305
27182,CCOS 001,Metodologia de la Programacion,OO2,V,1100-1259,MOYAO - MARTINEZ YOLANDA,1CCO3/114
12084,CCOS 001,Metodologia de la Programacion,OO3,A,0900-1059,BELTRAN - MARTINEZ BEATRIZ,1CCO4/101
12084,CCOS 001,Metodologia de la Programacion,OO3,J,0900-1059,BELTRAN - MARTINEZ BEATRIZ,1CCO4/101
12129,CCOS 001,Metodologia de la Programacion,OO4,M,1100-1259,CASTILLO - ZACATELCO HILDA,1CCO4/104
12129,CCOS 001,Metodologia de la Programacion,OO4,V,1100-1259,CASTILLO - ZACATELCO HILDA,1CCO4/104
12268,CCOS 001,Metodologia de la Programacion,OO5,M,1100-1259,BELLO - LOPEZ PEDRO,1CCO4/103
12268,CCOS 001,Metodologia de la Programacion,OO5,V,1100-1259,BELLO - LOPEZ PEDRO,1CCO4/103
12217,CCOS 001,Metodologia de la Programacion,OO6,A,1100-1259,GARCES - BAEZ JOSE ALFONSO DEL,1CCO4/101
12217,CCOS 001,Metodologia de la Programacion,OO6,J,1100-1259,GARCES - BAEZ JOSE ALFONSO DEL,1CCO4/101
12106,CCOS 001,Metodologia de la Programacion,OO7,A,1300-1459,GONZALEZ - FLORES MARCOS,1CCO4/101
12106,CCOS 001,Metodologia de la Programacion,OO7,J,1300-1459,GONZALEZ - FLORES MARCOS,1CCO4/101
12769,CCOS 001,Metodologia de la Programacion,OO8,M,1300-1459,Carlos Leopoldo Carreón Díaz de León,1CCO4/202
12769,CCOS 001,Metodologia de la Programacion,OO8,V,1300-1459,Carlos Leopoldo Carreón Díaz de León,1CCO4/202
12119,CCOS 001,Metodologia de la Programacion,OO9,A,1100-1259,MENDEZ - SANCHEZ LUIS YAEL,1CCO4/303
12119,CCOS 001,Metodologia de la Programacion,OO9,J,1100-1259,MENDEZ - SANCHEZ LUIS YAEL,1CCO4/303
11041,ICCS 257,Mineria de Datos,OO1,L,0700-0759,MORENO - BARBOSA FERNANDO,1CCO5/202
11041,ICCS 257,Mineria de Datos,OO1,M,0700-0859,MORENO - BARBOSA FERNANDO,1CCO4/307
11041,ICCS 257,Mineria de Datos,OO1,V,0700-0859,MORENO - BARBOSA FERNANDO,1CCO5/201
12198,ICCS 257,Mineria de Datos,OO2,L,1100-1159,OLVERA - LOPEZ JOSE ARTURO,1EMA5/206
12198,ICCS 257,Mineria de Datos,OO2,M,1100-1259,OLVERA - LOPEZ JOSE ARTURO,1CCO2/207
12198,ICCS 257,Mineria de Datos,OO2,V,1100-1259,OLVERA - LOPEZ JOSE ARTURO,1EMA5/206
12556,ICCS 257,Mineria de Datos,OO3,L,1300-1359,"TECUANHUEHUE
- VERA PEDRO",1CCO4/402
12556,ICCS 257,Mineria de Datos,OO3,M,1300-1459,"TECUANHUEHUE
- VERA PEDRO",1CCO4/307
12556,ICCS 257,Mineria de Datos,OO3,V,1300-1459,"TECUANHUEHUE
- VERA PEDRO",1CCO4/403
14550,ICCS 257,Mineria de Datos,OO4,L,1700-1759,MENDEZ - SANCHEZ LUIS YAEL,1CCO4/307
14550,ICCS 257,Mineria de Datos,OO4,M,1700-1859,MENDEZ - SANCHEZ LUIS YAEL,1CCO4/307
14550,ICCS 257,Mineria de Datos,OO4,V,1700-1859,MENDEZ - SANCHEZ LUIS YAEL,1CCO4/307
14567,ICCS 257,Mineria de Datos,OO6,L,1600-1659,"TECUANHUEHUE
- VERA PEDRO",1CCO3/109
14567,ICCS 257,Mineria de Datos,OO6,A,1500-1659,"TECUANHUEHUE
- VERA PEDRO",1CCO3/109
14567,ICCS 257,Mineria de Datos,OO6,J,1500-1659,"TECUANHUEHUE
- VERA PEDRO",1CCO5/201
11058,CCOS 251,Probabilidad y Estadistica,OO1,L,0900-0959,GARCIA - TAMAYO ROSA,1CCO4/301
11058,CCOS 251,Probabilidad y Estadistica,OO1,M,0900-1059,GARCIA - TAMAYO ROSA,1CCO4/301
11058,CCOS 251,Probabilidad y Estadistica,OO1,V,0900-1059,GARCIA - TAMAYO ROSA,1CCO4/301
12201,CCOS 251,Probabilidad y Estadistica,OO2,L,1000-1059,GARCIA - TAMAYO ROSA,1CCO1/001
12201,CCOS 251,Probabilidad y Estadistica,OO2,A,0900-1059,GARCIA - TAMAYO ROSA,1CCO5/202
12201,CCOS 251,Probabilidad y Estadistica,OO2,J,0900-1059,GARCIA - TAMAYO ROSA,1CCO5/203
27249,CCOS 251,Probabilidad y Estadistica,OO3,L,1200-1259,GONZALEZ - FLORES MARCOS,1EMA5/104
27249,CCOS 251,Probabilidad y Estadistica,OO3,A,1100-1259,GONZALEZ - FLORES MARCOS,1EMA5/104
27249,CCOS 251,Probabilidad y Estadistica,OO3,J,1100-1259,GONZALEZ - FLORES MARCOS,1EMA5/104
90085,CCOS 251,Probabilidad y Estadistica,OO4,L,1000-1059,PALOMINO - JIMENEZ CARLOS,1CCO4/204
90085,CCOS 251,Probabilidad y Estadistica,OO4,A,0900-1059,PALOMINO - JIMENEZ CARLOS,1CCO5/107
90085,CCOS 251,Probabilidad y Estadistica,OO4,J,0900-1059,PALOMINO - JIMENEZ CARLOS,1CCO4/301
12971,CCOS 251,Probabilidad y Estadistica,OO5,L,1700-1759,Arlem Aleida Castillo,1CCO4/301
12971,CCOS 251,Probabilidad y Estadistica,OO5,M,1700-1859,Arlem Aleida Castillo,1CCO4/301
12971,CCOS 251,Probabilidad y Estadistica,OO5,V,1700-1859,Arlem Aleida Castillo,1CCO4/301
25385,CCOS 251,Probabilidad y Estadistica,OO6,L,0800-0859,MARTINEZ - GUZMAN GERARDO,1CCO1/002
25385,CCOS 251,Probabilidad y Estadistica,OO6,A,0700-0859,MARTINEZ - GUZMAN GERARDO,1CCO1/002
25385,CCOS 251,Probabilidad y Estadistica,OO6,J,0700-0859,MARTINEZ - GUZMAN GERARDO,1CCO1/002
